file_id;md_id;type;error_count;errors
101-200/46.iso19139;c69acf16-af45-47d1-a07b-381326496bbc;dataset;8;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6
101-200/53.iso19139;8d3ff445-0ee2-4f22-9d72-525afa04800e;dataset;8;C.5 C.15 C.16 C.17 C.19 1.4 1.6 M.2
101-200/65.iso19139;d3d8e399-dc5e-4062-a3f7-0d55745afbb5;dataset;12;C.5 C.11 C.14 C.15 C.16 C.17 C.20 C.21 C.22 1.4 1.6 1.10
101-200/54.iso19139;e23a49b2-abbe-4b12-bd08-e4952eee4185;dataset;7;C.5 C.15 C.16 C.17 C.19 1.4 1.6
101-200/7.iso19139;ebfcd3c5-ea59-4b1a-8ba5-a49038a44e4a;dataset;8;C.5 C.15 C.16 C.17 C.19 1.4 1.6 M.2
101-200/67.iso19139;b4ad0a48-7ab6-4519-8bfe-4f5f8eb1465d;service;9;C.5 C.17 C.18 C.20 C.21 C.22 3.4 3.6 3.8
101-200/56.iso19139;9f493640-4465-481c-9036-7689bba9c7e4;dataset;9;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6 M.2
101-200/77.iso19139;a30c05e2-4dd6-48b8-90a5-db3ef063a3d9;dataset;6;C.5 C.15 C.16 C.17 1.4 1.6
101-200/63.iso19139;434b66be-c3ec-45b3-9d01-c6985f83e9fe;dataset;8;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6
101-200/59.iso19139;IGNF_ADMIN_EXPRESS_COG_2-1.xml;series;6;C.19 C.20 C.21 C.22 1.4 1.10
101-200/66.iso19139;15f97f5e-2619-4889-badd-fd760cf9ee33;dataset;9;C.1 C.6 C.14 C.17 C.19 1.4 1.9 2.2 M.2
101-200/61.iso19139;IGNF_Iris-GE_2-0.xml;series;4;C.18 C.19 1.4 M.1
101-200/57.iso19139;8040bde3-ffe0-4917-aaff-612cc102af38;dataset;8;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6
101-200/64.iso19139;9acc5722-b80a-4f7f-92a8-b895aaa18d6b;dataset;12;C.5 C.11 C.14 C.15 C.16 C.17 C.20 C.21 C.22 1.4 1.6 1.10
101-200/72.iso19139;8ddc0f01-6708-4b23-a79a-e9bac3beeee6;dataset;8;C.1 C.5 C.14 C.15 C.16 C.17 1.4 1.6
101-200/81.iso19139;c91bee09-0012-479c-8155-71bb79e980af;dataset;16;C.1 C.6 C.10 C.15 C.17 C.20 C.21 C.22 1.4 1.6 1.10 2.1 2.3 2.4 2.6 M.2
101-200/87.iso19139;255af5ba-0b3d-4635-b8ed-c0122aaccdf4;series;16;C.1 C.6 C.10 C.15 C.17 C.20 C.21 C.22 1.4 1.6 1.10 2.1 2.3 2.4 2.6 M.2
101-200/68.iso19139;5439c51d-a980-4b0d-bad4-e5b33d5ee59b;dataset;12;C.5 C.11 C.14 C.15 C.16 C.17 C.20 C.21 C.22 1.4 1.6 1.10
101-200/75.iso19139;193aa72d-f345-4007-b3d8-56839b85ec1c;dataset;10;C.5 C.15 C.16 C.17 C.20 C.21 C.22 1.4 1.6 1.10
101-200/69.iso19139;a47d6a76-7e5f-4066-be74-5aea81a3ecf8;dataset;8;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6
101-200/84.iso19139;8427fc33-f31c-4b47-bd37-eaf2abd02301;series;16;C.1 C.6 C.10 C.15 C.17 C.20 C.21 C.22 1.4 1.6 1.10 2.1 2.3 2.4 2.6 M.2
101-200/73.iso19139;2c2f4b83-8408-4897-acf2-bfe0f01abaa1;dataset;11;C.5 C.15 C.16 C.17 C.19 C.20 C.21 C.22 1.4 1.6 1.10
101-200/70.iso19139;IGNF_BDORTHOr_2-0.xml;series;4;C.18 C.19 1.4 M.1
101-200/91.iso19139;93f714cc-8a30-4d8b-8bb5-80ac69d2d908;series;16;C.1 C.6 C.10 C.15 C.17 C.20 C.21 C.22 1.4 1.6 1.10 2.1 2.3 2.4 2.6 M.2
101-200/78.iso19139;24f4a703-c25d-4458-9ed6-b9dfabaf5d5b;dataset;7;C.5 C.15 C.16 C.17 C.19 1.4 1.6
101-200/88.iso19139;f64b867a-fa34-46a4-a179-606b16a7d7f6;series;17;C.1 C.6 C.10 C.15 C.17 C.19 C.20 C.21 C.22 1.4 1.6 1.10 2.1 2.3 2.4 2.6 M.2
101-200/76.iso19139;7d92c240-9b89-4e04-9757-d510aebbe167;dataset;7;C.5 C.15 C.16 C.17 C.19 1.4 1.6
101-200/71.iso19139;IGNF_BDPARCELLAIREr_1-2.xml;series;4;C.18 C.19 1.4 M.1
101-200/79.iso19139;09a7926d-a643-4a3f-8bf0-6380997aad2f;dataset;6;C.5 C.15 C.16 C.17 1.4 1.6
