file_id;md_id;version;type;error_count;errors
851-900_16;R_EMIRO:NYLLA;1.3;dataset;3;c.3 f.1 f.3
851-900_2;R_EMIRO:MAMDK;1.3;dataset;1;f.3
851-900_23;R_EMIRO:PGXMU;1.3;dataset;2;f.1 f.3
851-900_27;R_EMIRO:QGFBQ;1.3;dataset;2;f.1 f.3
851-900_30;R_EMIRO:QPWLQ;1.3;dataset;2;f.1 f.3
851-900_34;R_EMIRO:RNCSR;1.3;dataset;1;f.3
851-900_38;R_EMIRO:RTQNS;1.3;dataset;1;f.3
851-900_41;R_EMIRO:SCJNH;1.3;dataset;1;f.3
851-900_45;R_EMIRO:SOJIU;1.3;dataset;2;f.1 f.3
851-900_49;R_EMIRO:TSIKF;1.3;dataset;2;f.1 f.3
851-900_7;R_EMIRO:MUARU;1.3;dataset;2;f.1 f.3
851-900_10;R_EMIRO:NCPJZ;1.3;dataset;1;f.3
851-900_14;R_EMIRO:NRGEP;1.3;dataset;1;f.3
851-900_18;R_EMIRO:OIPCY;1.3;dataset;2;c.3 f.3
851-900_21;R_EMIRO:OVEPM;1.3;dataset;2;f.1 f.3
8451-8500_44;age:D_L384_TREQUANDA;1.3;dataset;1;c.6
851-900_25;R_EMIRO:PMQHV;1.3;dataset;4;c.3 c.6 f.1 f.3
851-900_29;R_EMIRO:QMRUL;1.3;dataset;1;f.3
851-900_32;R_EMIRO:RIMTB;1.3;dataset;2;c.3 f.3
851-900_36;R_EMIRO:RRHYB;1.3;dataset;2;c.3 f.3
851-900_4;R_EMIRO:MDNRR;1.3;dataset;2;c.3 f.3
851-900_43;R_EMIRO:SJLOV;1.3;dataset;2;c.3 f.3
851-900_47;R_EMIRO:SWREE;1.3;dataset;2;f.1 f.3
851-900_50;R_EMIRO:TVKEK;1.3;dataset;1;f.3
851-900_9;R_EMIRO:NASRI;1.3;dataset;2;f.1 f.3
851-900_11;R_EMIRO:NHGPC;1.3;dataset;2;c.3 f.3
851-900_15;R_EMIRO:NVGVS;1.3;dataset;2;c.3 f.3
851-900_19;R_EMIRO:OIUXQ;1.3;dataset;1;f.3
851-900_22;R_EMIRO:OXPAL;1.3;dataset;1;f.3
851-900_26;R_EMIRO:PZCIJ;1.3;dataset;2;f.1 f.3
851-900_3;R_EMIRO:MDCEV;1.3;dataset;2;c.3 f.3
851-900_33;R_EMIRO:RJETA;1.3;dataset;2;c.3 f.3
851-900_37;R_EMIRO:RSHCA;1.3;dataset;1;f.3
851-900_40;R_EMIRO:RYFVO;1.3;series;1;f.3
851-900_44;R_EMIRO:SMPQG;1.3;dataset;2;f.1 f.3
851-900_48;R_EMIRO:TEXTZ;1.3;dataset;2;f.1 f.3
851-900_6;R_EMIRO:MKPYF;1.3;dataset;2;f.1 f.3
901-950_11;R_EMIRO:VZMBM;1.3;dataset;1;f.3
901-950_15;R_EMIRO:WJSCE;1.3;dataset;2;f.1 f.3
901-950_19;R_EMIRO:XABRO;1.3;dataset;1;f.3
901-950_22;R_EMIRO:XOITK;1.3;dataset;1;f.3
901-950_3;R_EMIRO:URINU;1.3;dataset;3;c.3 f.1 f.3
901-950_26;R_EMIRO:XYWKQ;1.3;dataset;2;f.1 f.3
901-950_33;R_EMIRO:YWPBC;1.3;dataset;1;f.3
901-950_37;R_SARDEG:9f631f78-062b-4522-8ce8-e215367f8ea6;1.3;series;2;c.3 f.1
901-950_40;R_SARDEG:ADHWO;1.3;dataset;2;f.1 f.3
901-950_44;R_SARDEG:AOLFG;1.3;dataset;3;c.3 f.1 f.3
901-950_48;R_SARDEG:AYCEY;1.3;dataset;3;a.7 f.1 f.3
901-950_6;R_EMIRO:UULXB;1.3;dataset;1;f.3
901-950_10;R_EMIRO:VRSYR;1.3;dataset;1;f.3
901-950_14;R_EMIRO:WEFIM;1.3;dataset;1;f.3
901-950_18;R_EMIRO:WUKJJ;1.3;dataset;2;f.1 f.3
901-950_21;R_EMIRO:XBUXE;1.3;dataset;2;c.3 f.3
901-950_25;R_EMIRO:XXYIP;1.3;dataset;2;f.1 f.3
901-950_29;R_EMIRO:YLFQR;1.3;dataset;2;f.1 f.3
901-950_32;R_EMIRO:YUIPP;1.3;dataset;1;f.3
901-950_36;R_SARDEG:7315946a-ba07-4fe3-b803-c328a4492ab3;1.3;dataset;2;c.3 f.1
901-950_4;R_EMIRO:URKXR;1.3;series;3;c.3 c.6 f.3
901-950_43;R_SARDEG:AIWFC;1.3;dataset;3;c.3 f.1 f.3
901-950_47;R_SARDEG:AWMCE;1.3;dataset;2;c.3 f.3
901-950_50;R_SARDEG:BFPNM;1.3;dataset;2;f.1 f.3
901-950_12;R_EMIRO:WBGFR;1.3;dataset;2;c.3 f.3
901-950_9;R_EMIRO:VHMBU;1.3;dataset;2;f.1 f.3
901-950_16;R_EMIRO:WKOVV;1.3;dataset;2;f.1 f.3
901-950_2;R_EMIRO:UNNVH;1.3;dataset;1;f.3
901-950_23;R_EMIRO:XRKKH;1.3;dataset;2;c.3 f.3
901-950_27;R_EMIRO:YBXXE;1.3;dataset;1;f.3
901-950_30;R_EMIRO:YMTEH;1.3;series;3;c.6 f.1 f.3
901-950_34;R_EMIRO:ZQIDA;1.3;dataset;2;c.3 f.3
901-950_38;R_SARDEG:ABPPR;1.3;dataset;2;f.1 f.3
901-950_41;R_SARDEG:AEOTH;1.3;dataset;1;f.3
901-950_45;R_SARDEG:APJCP;1.3;dataset;3;c.3 f.1 f.3
901-950_49;R_SARDEG:BBJMY;1.3;dataset;2;f.1 f.3
901-950_7;R_EMIRO:UXFPS;1.3;dataset;1;f.3
901-950_1;R_EMIRO:UDYSP;1.3;series;1;c.6
901-950_13;R_EMIRO:WDKTM;1.3;dataset;2;c.3 f.3
901-950_17;R_EMIRO:WOXVF;1.3;dataset;1;f.3
9201-9250_11;age:consultazione_catasto_wms;1.3;service;1;f.3
9201-9250_19;agea:00069:20090723:153858;1.3;dataset;1;f.1
9201-9250_15;agea:00003:20090720:092900;1.3;dataset;1;f.1
901-950_20;R_EMIRO:XBEHY;1.3;dataset;3;c.3 f.1 f.3
901-950_24;R_EMIRO:XRTRE;1.3;dataset;2;f.1 f.3
9201-9250_22;agea:00079:20090723:155145;1.3;dataset;1;f.1
901-950_28;R_EMIRO:YHSMN;1.3;dataset;1;f.3
9201-9250_26;agea:00083:20090723:162615;1.3;dataset;1;f.1
901-950_31;R_EMIRO:YRGLG;1.3;dataset;1;f.3
901-950_35;R_EMIRO:ZVCLR;1.3;dataset;1;f.3
9201-9250_33;agea:00090:20090723:163956;1.3;dataset;1;f.1
901-950_39;R_SARDEG:ADETE;1.3;dataset;3;c.3 f.1 f.3
9201-9250_37;agea:00094:20090723:164534;1.3;dataset;1;f.1
901-950_42;R_SARDEG:AFFVU;1.3;dataset;3;c.6 f.1 f.3
9201-9250_40;agea:00104:20090724:083559;1.3;dataset;1;f.1
9201-9250_10;age:catalogo_catasto_csw;1.3;service;1;f.3
9201-9250_44;agea:00110:20090724:084301;1.3;dataset;1;f.1
901-950_46;R_SARDEG:AUCTY;1.3;dataset;2;f.1 f.3
9201-9250_14;agea:00001:20090720:144120;1.3;dataset;1;f.1
901-950_5;R_EMIRO:URYUU;1.3;dataset;2;c.3 f.3
9201-9250_48;agea:00119:20090724:084843;1.3;dataset;1;f.1
9201-9250_18;agea:00061:20090723:152630;1.3;dataset;1;f.1
901-950_8;R_EMIRO:UYCPG;1.3;dataset;2;c.3 f.3
9201-9250_21;agea:00078:20090723:154902;1.3;dataset;1;f.1
9251-9300_1;agea:00125:20090724:085322;1.3;dataset;1;f.1
9251-9300_13;agea:00153:20090727:082110;1.3;dataset;1;f.1
9201-9250_25;agea:00082:20090723:162443;1.3;dataset;1;f.1
9251-9300_17;agea:00163:20090727:082839;1.3;dataset;1;f.1
9201-9250_29;agea:00086:20090723:163303;1.3;dataset;1;f.1
9251-9300_20;agea:00174:20090727:083554;1.3;dataset;1;f.1
9201-9250_32;agea:00089:20090723:163813;1.3;dataset;1;f.1
9251-9300_24;agea:00187:20090727:084816;1.3;dataset;1;f.1
9251-9300_28;agea:00213:20090727:104441;1.3;dataset;1;f.1
9201-9250_36;agea:00093:20090723:164405;1.3;dataset;1;f.1
9251-9300_31;agea:00216:20090727:105512;1.3;dataset;1;f.1
9201-9250_43;agea:00108:20090724:084136;1.3;dataset;1;f.1
9251-9300_35;agea:00220:20090727:114705;1.3;dataset;1;f.1
9251-9300_39;agea:00224:20090727:115352;1.3;dataset;1;f.1
9201-9250_47;agea:00116:20090724:084659;1.3;dataset;1;f.1
9201-9250_50;agea:00123:20090724:085146;1.3;dataset;1;f.1
9251-9300_42;agea:00232:20090728:090004;1.3;dataset;1;f.1
9251-9300_46;agea:00240:20090728:090526;1.3;dataset;1;f.1
9251-9300_5;agea:00132:20090724:090913;1.3;dataset;1;f.1
9251-9300_12;agea:00151:20090727:081902;1.3;dataset;1;f.1
9251-9300_8;agea:00136:20090724:092346;1.3;dataset;1;f.1
9251-9300_16;agea:00161:20090727:082659;1.3;dataset;1;f.1
9201-9250_12;age:fornitura_dati_catasto;1.3;service;1;f.3
9301-9350_11;agea:00330:20090911:084602;1.3;dataset;1;f.1
9201-9250_16;agea:00004:20090720:093026;1.3;dataset;1;f.1
9251-9300_2;agea:00128:20090724:085449;1.3;dataset;1;f.1
9301-9350_15;agea:00338:20090911:090303;1.3;dataset;1;f.1
9251-9300_23;agea:00180:20090727:084128;1.3;dataset;1;f.1
9301-9350_19;agea:00346:20090911:090829;1.3;dataset;1;f.1
9201-9250_23;agea:00080:20090723:162136;1.3;dataset;1;f.1
9251-9300_27;agea:00212:20090727:104323;1.3;dataset;1;f.1
9301-9350_22;agea:00351:20090911:091232;1.3;dataset;1;f.1
9251-9300_30;agea:00215:20090727:105030;1.3;dataset;1;f.1
9201-9250_27;agea:00084:20090723:162736;1.3;dataset;1;f.1
9301-9350_26;agea:00360:20090911:091819;1.3;dataset;1;f.1
9201-9250_30;agea:00087:20090723:163455;1.3;dataset;1;f.1
9251-9300_34;agea:00219:20090727:110036;1.3;dataset;1;f.1
9301-9350_3;agea:00256:20090728:091604;1.3;dataset;1;f.1
9201-9250_34;agea:00091:20090723:164118;1.3;dataset;1;f.1
9251-9300_38;agea:00223:20090727:115234;1.3;dataset;1;f.1
9201-9250_38;agea:00095:20090723:164655;1.3;dataset;1;f.1
9301-9350_33;agea:00375:20090911:093029;1.3;dataset;1;f.1
9251-9300_41;agea:00226:20090727:120125;1.3;dataset;1;f.1
9301-9350_37;agea:00383:20090911:093627;1.3;dataset;1;f.1
9201-9250_41;agea:00105:20090724:083801;1.3;dataset;1;f.1
9201-9250_45;agea:00112:20090724:084419;1.3;dataset;1;f.1
9251-9300_45;agea:00238:20090728:090408;1.3;dataset;1;f.1
9251-9300_49;agea:00247:20090728:090949;1.3;dataset;1;f.1
9201-9250_49;agea:00121:20090724:085008;1.3;dataset;1;f.1
9301-9350_40;agea:00389:20090911:094023;1.3;dataset;1;f.1
9251-9300_7;agea:00134:20090724:092210;1.3;dataset;1;f.1
9301-9350_44;agea:003:20090721:114202;1.3;dataset;1;f.1
9251-9300_10;agea:00139:20090724:092635;1.3;dataset;1;f.1
9301-9350_48;agea:007:20090721:155345;1.3;dataset;1;f.1
9301-9350_14;agea:00336:20090911:090131;1.3;dataset;1;f.1
9251-9300_14;agea:00155:20090727:082244;1.3;dataset;1;f.1
9301-9350_18;agea:00344:20090911:090708 ;1.3;dataset;1;f.1
9301-9350_10;agea:00306:20090910:105939;1.3;dataset;1;f.1
9301-9350_6;agea:00261:20090728:092023;1.3;dataset;1;f.1
9351-9400_1;agea:011:20090721:160551;1.3;dataset;1;f.1
9301-9350_21;agea:00350:20090911:091117;1.3;dataset;1;f.1
9351-9400_13;agea:099:20090724:082304;1.3;dataset;1;f.1
9251-9300_18;agea:00165:20090727:083010;1.3;dataset;1;f.1
9251-9300_21;agea:00176:20090727:083724;1.3;dataset;1;f.1
9351-9400_17;agea:106:20090724:083947;1.3;dataset;1;f.1
9351-9400_20;agea:113:20090724:084502;1.3;dataset;1;f.1
9251-9300_25;agea:00191:20090727:085217;1.3;dataset;1;f.1
9301-9350_29;agea:00367:20090911:092454;1.3;dataset;1;f.1
9301-9350_25;agea:00357:20090911:091641;1.3;dataset;1;f.1
9251-9300_29;agea:00214:20090727:104617;1.3;dataset;1;f.1
9351-9400_24;agea:123:20090724:085132;1.3;dataset;1;f.1
9151-9200_22;age:D_M378_MONTALCINO;1.3;dataset;1;c.6
9301-9350_32;agea:00373:20090911:092903;1.3;dataset;1;f.1
9351-9400_28;agea:136:20090724:092412;1.3;dataset;1;f.1
9251-9300_36;agea:00221:20090727:114924;1.3;dataset;1;f.1
9251-9300_32;agea:00217:20090727:105632;1.3;dataset;1;f.1
9351-9400_31;agea:142:20090724:092831;1.3;dataset;1;f.1
9251-9300_4;agea:00131:20090724:090749;1.3;dataset;1;f.1
9301-9350_4;agea:00259:20090728:091733;1.3;dataset;1;f.1
9301-9350_36;agea:00381:20090911:093447;1.3;dataset;1;f.1
9351-9400_35;agea:147:20090727:081333;1.3;dataset;1;f.1
9251-9300_43;agea:00234:20090728:090138;1.3;dataset;1;f.1
9301-9350_43;agea:00395:20090917:133333;1.3;dataset;1;f.1
9351-9400_39;agea:151:20090727:081922;1.3;dataset;1;f.1
9301-9350_47;agea:006:20090721:142821;1.3;dataset;1;f.1
9251-9300_47;agea:00242:20090728:090635;1.3;dataset;1;f.1
9351-9400_42;agea:156:20090727:082332;1.3;dataset;1;f.1
9251-9300_50;agea:00249:20090728:091106;1.3;dataset;1;f.1
9301-9350_50;agea:009:20090721:160133;1.3;dataset;1;f.1
9351-9400_46;agea:167:20090727:083124;1.3;dataset;1;f.1
9301-9350_9;agea:00302:20090909:091036;1.3;dataset;1;f.1
9251-9300_9;agea:00137:20090724:092509;1.3;dataset;1;f.1
9351-9400_5;agea:041:20090723:141008;1.3;dataset;1;f.1
9301-9350_12;agea:00332:20090911:085604;1.3;dataset;1;f.1
9351-9400_12;agea:098:20090724:082158;1.3;dataset;1;f.1
9351-9400_8;agea:069:20090723:153856;1.3;dataset;1;f.1
9351-9400_16;agea:104:20090724:083832;1.3;dataset;1;f.1
9301-9350_16;agea:00340:20090911:090420;1.3;dataset;1;f.1
9301-9350_2;agea:00253:20090728:091333;1.3;dataset;1;f.1
9401-9450_11;agea:191:20090727:082656;1.3;dataset;1;f.1
9351-9400_2;agea:012:20090723:084334;1.3;dataset;1;f.1
9301-9350_23;agea:00353:20090911:091400;1.3;dataset;1;f.1
9201-9250_13;agea:00001:20090626:130216;1.3;dataset;1;f.1
9401-9450_15;agea:195:20090727:085716;1.3;dataset;1;f.1
9201-9250_17;agea:00057:20090723:152052;1.3;dataset;1;f.1
9401-9450_19;agea:199:20090727:082800;1.3;dataset;1;f.1
9351-9400_23;agea:119:20090724:084853;1.3;dataset;1;f.1
9301-9350_27;agea:00361:20090911:091943;1.3;dataset;1;f.1
9401-9450_22;agea:202:20090727:095334;1.3;dataset;1;f.1
9351-9400_27;agea:129:20090724:090513;1.3;dataset;1;f.1
9301-9350_30;agea:00369:20090911:092622;1.3;dataset;1;f.1
9201-9250_20;agea:00072:20090723:154202;1.3;dataset;1;f.1
9351-9400_30;agea:140:20090724:092708;1.3;dataset;1;f.1
9201-9250_24;agea:00081:20090723:162324;1.3;dataset;1;f.1
9401-9450_26;agea:206:20090727:100613;1.3;dataset;1;f.1
9351-9400_34;agea:146:20090724:093304;1.3;dataset;1;f.1
9301-9350_34;agea:00377:20090911:093144;1.3;dataset;1;f.1
9201-9250_28;agea:00085:20090723:162910;1.3;dataset;1;f.1
9351-9400_38;agea:150:20090727:081807;1.3;dataset;1;f.1
9401-9450_3;agea:179:20090727:083943;1.3;dataset;1;f.1
9401-9450_33;agea:229:20090728:085625;1.3;dataset;1;f.1
9301-9350_38;agea:00385:20090911:093742;1.3;dataset;1;f.1
9351-9400_41;agea:155:20090727:082227;1.3;dataset;1;f.1
9201-9250_31;agea:00088:20090723:163620;1.3;dataset;1;f.1
9301-9350_41;agea:00392:20090911:094201;1.3;dataset;1;f.1
9351-9400_45;agea:164:20090727:082929;1.3;dataset;1;f.1
9401-9450_37;agea:234:20090728:090129;1.3;dataset;1;f.1
9351-9400_49;agea:172:20090727:083440;1.3;dataset;1;f.1
9201-9250_35;agea:00092:20090723:164233;1.3;dataset;1;f.1
9301-9350_45;agea:004:20090721:114423;1.3;dataset;1;f.1
9401-9450_40;agea:240:20090728:090513;1.3;dataset;1;f.1
9351-9400_7;agea:066:20090723:153602;1.3;dataset;1;f.1
9301-9350_49;agea:008:20090721:155924;1.3;dataset;1;f.1
9301-9350_7;agea:00269:20090728:093119;1.3;dataset;1;f.1
9401-9450_44;agea:247:20090728:090937;1.3;dataset;1;f.1
9201-9250_39;agea:00103:20090724:083417;1.3;dataset;1;f.1
9401-9450_10;agea:190:20090727:085037;1.3;dataset;1;f.1
9201-9250_42;agea:00106:20090724:084002;1.3;dataset;1;f.1
9351-9400_10;agea:096:20090724:0819270;1.3;dataset;1;f.1
9201-9250_46;agea:00114:20090724:084546;1.3;dataset;1;f.1
9401-9450_48;agea:256:20090728:091533;1.3;dataset;1;f.1
9401-9450_6;agea:184:20090727:084411;1.3;dataset;1;f.1
9401-9450_14;agea:194:20090727:085538;1.3;dataset;1;f.1
9351-9400_14;agea:100:20090724:082420;1.3;dataset;1;f.1
9451-9500_1;agea:262:20090728:092052;1.3;dataset;1;f.1
9401-9450_18;agea:198:20090727:092030;1.3;dataset;1;f.1
9451-9500_13;agea:278:20090728:100026;1.3;dataset;1;f.1
9351-9400_18;agea:108:20090724:084140;1.3;dataset;1;f.1
9401-9450_21;agea:200:20090727:092309;1.3;dataset;1;f.1
9351-9400_21;agea:115:20090724:084635;1.3;dataset;1;f.1
9401-9450_25;agea:205:20090727:100450;1.3;dataset;1;f.1
9451-9500_17;agea:282:20090728:101652;1.3;dataset;1;f.1
9251-9300_11;agea:00142:20090724:092853;1.3;dataset;1;f.1
9401-9450_29;agea:209:20090727:101107;1.3;dataset;1;f.1
9251-9300_15;agea:00159:20090727:082530;1.3;dataset;1;f.1
9451-9500_20;agea:285:20090728:102031;1.3;dataset;1;f.1
9351-9400_25;agea:124:20090724:085246;1.3;dataset;1;f.1
9251-9300_19;agea:00169:20090727:083247;1.3;dataset;1;f.1
9351-9400_29;agea:138:20090724:092555;1.3;dataset;1;f.1
9401-9450_32;agea:228:20090728:085456;1.3;dataset;1;f.1
9451-9500_24;agea:289:20090728:102824;1.3;dataset;1;f.1
9351-9400_32;agea:143:20090724:092950;1.3;dataset;1;f.1
9251-9300_22;agea:00178:20090727:083915;1.3;dataset;1;f.1
9401-9450_36;agea:232:20090728:090015;1.3;dataset;1;f.1
9451-9500_28;agea:293:20090729:105917;1.3;dataset;1;f.1
9451-9500_31;agea:296:20090729:110506;1.3;dataset;1;f.1
9401-9450_4;agea:181:20090727:084151;1.3;dataset;1;f.1
9251-9300_26;agea:00211:20090727:104135;1.3;dataset;1;f.1
9351-9400_36;agea:148:20090727:081529;1.3;dataset;1;f.1
9401-9450_43;agea:245:20090728:090822;1.3;dataset;1;f.1
9401-9450_47;agea:254:20090728:091411;1.3;dataset;1;f.1
9451-9500_35;agea:300:20090729:111208;1.3;dataset;1;f.1
9351-9400_4;agea:014:20090723:084916;1.3;dataset;1;f.1
9251-9300_3;agea:00129:20090724:090446;1.3;dataset;1;f.1
9251-9300_33;agea:00218:20090727:105836;1.3;dataset;1;f.1
9401-9450_50;agea:259:20090728:091748;1.3;dataset;1;f.1
9451-9500_39;agea:305:20090910:105309;1.3;dataset;1;f.1
9351-9400_43;agea:157:20090727:082434;1.3;dataset;1;f.1
9251-9300_37;agea:00222:20090727:115113;1.3;dataset;1;f.1
9451-9500_42;agea:309:20090910:112802;1.3;dataset;1;f.1
9401-9450_9;agea:188:20090727:084921;1.3;dataset;1;f.1
9251-9300_40;agea:00225:20090727:115508;1.3;dataset;1;f.1
9351-9400_47;agea:169:20090727:083236;1.3;dataset;1;f.1
9251-9300_44;agea:00236:20090728:090255;1.3;dataset;1;f.1
9351-9400_50;agea:174:20090727:083547;1.3;dataset;1;f.1
9451-9500_46;agea:315:20090910:122024;1.3;dataset;1;f.1
9451-9500_12;agea:277:20090728:095902;1.3;dataset;1;f.1
9351-9400_9;agea:077:20090723:154759;1.3;dataset;1;f.1
9451-9500_5;agea:267:20090728:092649;1.3;dataset;1;f.1
9251-9300_48;agea:00245:20090728:090836;1.3;dataset;1;f.1
9451-9500_16;agea:281:20090728:101509;1.3;dataset;1;f.1
9451-9500_2;agea:264:20090728:092227;1.3;dataset;1;f.1
9401-9450_12;agea:191:20090727:085214;1.3;dataset;1;f.1
9251-9300_6;agea:00133:20090724:091042;1.3;dataset;1;f.1
9451-9500_8;agea:273:20090728:095346;1.3;dataset;1;f.1
9501-9550_11;agea:332:20090911:085547;1.3;dataset;1;f.1
9401-9450_16;agea:196:20090727:091010;1.3;dataset;1;f.1
9451-9500_23;agea:288:20090728:102700;1.3;dataset;1;f.1
9301-9350_1;agea:00251:20090728:091219;1.3;dataset;1;f.1
9451-9500_27;agea:292:20090729:105618;1.3;dataset;1;f.1
9301-9350_13;agea:00334:20090911:090010;1.3;dataset;1;f.1
9501-9550_15;agea:340:20090911:090422;1.3;dataset;1;f.1
9301-9350_17;agea:00342:20090911:090542;1.3;dataset;1;f.1
9401-9450_2;agea:177:20090727:083805;1.3;dataset;1;f.1
9401-9450_23;agea:203:20090727:100114;1.3;dataset;1;f.1
9501-9550_19;agea:348:20090911:091021;1.3;dataset;1;f.1
9451-9500_30;agea:295:20090729:110344;1.3;dataset;1;f.1
9451-9500_34;agea:299:20090729:111034;1.3;dataset;1;f.1
9301-9350_20;agea:00348:20090911:090948;1.3;dataset;1;f.1
9401-9450_27;agea:207:20090727:100813;1.3;dataset;1;f.1
9501-9550_22;agea:355:20090911:091451;1.3;dataset;1;f.1
9401-9450_30;agea:210:20090727:101215;1.3;dataset;1;f.1
9451-9500_38;agea:304:20090910:104008;1.3;dataset;1;f.1
9501-9550_26;agea:360:20090911:091849;1.3;dataset;1;f.1
9451-9500_41;agea:307:20090910:110524;1.3;dataset;1;f.1
9401-9450_34;agea:230:20090728:085732;1.3;dataset;1;f.1
9501-9550_3;agea:321:20090910:123919;1.3;dataset;1;f.1
9301-9350_24;agea:00355:20090911:091515;1.3;dataset;1;f.1
9401-9450_38;agea:236:20090728:090231;1.3;dataset;1;f.1
9301-9350_28;agea:00365:20090911:092316;1.3;dataset;1;f.1
9451-9500_45;agea:313:20090910:120640;1.3;dataset;1;f.1
9501-9550_33;agea:373:20090911:092901;1.3;dataset;1;f.1
9301-9350_31;agea:00371:20090911:092742;1.3;dataset;1;f.1
9451-9500_49;agea:318:20090910:123146;1.3;dataset;1;f.1
9501-9550_37;agea:381:20090911:093427;1.3;dataset;1;f.1
9451-9500_7;agea:271:20090728:093405;1.3;dataset;1;f.1
9301-9350_35;agea:00379:20090911:093329;1.3;dataset;1;f.1
9401-9450_41;agea:242:20090728:090613;1.3;dataset;1;f.1
9501-9550_10;agea:330:20090911:084608;1.3;dataset;1;f.1
9501-9550_44;agea:397:20090925:082232;1.3;dataset;1;f.1
9501-9550_40;agea:386:20090911:093825;1.3;dataset;1;f.1
9401-9450_45;agea:249:20090728:091041;1.3;dataset;1;f.1
9401-9450_49;agea:257:20090728:091631;1.3;dataset;1;f.1
9301-9350_42;agea:00394:20090911:094342;1.3;dataset;1;f.1
9501-9550_14;agea:337:20090911:090237;1.3;dataset;1;f.1
9301-9350_39;agea:00387:20090911:093902;1.3;dataset;1;f.1
9501-9550_48;agea:402:20091007:081137;1.3;dataset;1;f.1
9501-9550_6;agea:325:20090910:134349;1.3;dataset;1;f.1
9501-9550_18;agea:346:20090911:090858;1.3;dataset;1;f.1
9401-9450_7;agea:185:20090727:084533;1.3;dataset;1;f.1
9501-9550_21;agea:352:20090911:091327;1.3;dataset;1;f.1
9301-9350_46;agea:005:20090721:142624;1.3;dataset;1;f.1
9301-9350_5;agea:00260:20090728:091906;1.3;dataset;1;f.1
9451-9500_14;agea:279:20090728:100304;1.3;dataset;1;f.1
9451-9500_10;agea:275:20090728:095642;1.3;dataset;1;f.1
951-1000_1;R_SARDEG:BFSCG;1.3;dataset;3;c.3 f.1 f.3
951-1000_13;R_SARDEG:BXPFD;1.3;series;2;f.1 f.3
9501-9550_25;agea:358:20090911:091728;1.3;dataset;1;f.1
9301-9350_8;agea:002:20090721:113811;1.3;dataset;1;f.1
9501-9550_29;agea:365:20090911:092328;1.3;dataset;1;f.1
951-1000_17;R_SARDEG:CBBFI;1.3;dataset;3;c.3 f.1 f.3
9351-9400_11;agea:097:20090724:082039;1.3;dataset;1;f.1
9451-9500_21;agea:286:20090728:102432;1.3;dataset;1;f.1
9451-9500_18;agea:283:20090728:101801;1.3;dataset;1;f.1
9501-9550_32;agea:371:20090911:092743;1.3;dataset;1;f.1
9351-9400_15;agea:101:20090724:082528;1.3;dataset;1;f.1
951-1000_24;R_SARDEG:CLCPI;1.3;dataset;2;f.1 f.3
951-1000_20;R_SARDEG:CCLBL;1.3;dataset;3;c.3 f.1 f.3
9501-9550_36;agea:379:20090911:093310;1.3;dataset;1;f.1
9451-9500_25;agea:290:20090729:105225;1.3;dataset;1;f.1
9351-9400_19;agea:110:20090724:084247;1.3;dataset;1;f.1
951-1000_28;R_SARDEG:CQITO;1.3;dataset;2;f.1 f.3
9451-9500_29;agea:294:20090729:110233;1.3;dataset;1;f.1
9501-9550_4;agea:324:20090910:124945;1.3;dataset;1;f.1
9451-9500_32;agea:297:20090729:110627;1.3;dataset;1;f.1
9351-9400_22;agea:117:20090724:084750;1.3;dataset;1;f.1
951-1000_31;R_SARDEG:CWRIG;1.3;dataset;2;f.1 f.3
9501-9550_43;agea:392:20090911:094229;1.3;dataset;1;f.1
9351-9400_26;agea:126:20090724:085348;1.3;dataset;1;f.1
9501-9550_47;agea:401:20091001:140832;1.3;dataset;1;f.1
9351-9400_3;agea:013:20090723:084745;1.3;dataset;1;f.1
9451-9500_36;agea:301:20090729:111322;1.3;dataset;1;f.1
9351-9400_33;agea:145:20090724:093144;1.3;dataset;1;f.1
951-1000_35;R_SARDEG:DNFQJ;1.3;dataset;3;a.7 f.1 f.3
9501-9550_50;agea:404:20091007:081549;1.3;dataset;1;f.1
951-1000_39;R_SARDEG:DSNTR;1.3;dataset;3;c.3 f.1 f.3
9451-9500_4;agea:266:20090728:092549;1.3;dataset;1;f.1
9351-9400_37;agea:149:20090727:081702;1.3;dataset;1;f.1
9451-9500_43;agea:311:20090910:114206;1.3;dataset;1;f.1
9501-9550_9;agea:329:20090911:084441;1.3;dataset;1;f.1
951-1000_42;R_SARDEG:DYYBK;1.3;dataset;2;f.1 f.3
9351-9400_40;agea:152:20090727:082046;1.3;dataset;1;f.1
951-1000_46;R_SARDEG:EFKKJ;1.3;dataset;4;a.7 c.3 f.1 f.3
951-1000_12;R_SARDEG:BWOPG;1.3;dataset;2;c.3 f.3
951-1000_5;R_SARDEG:BNOLO;1.3;dataset;3;c.3 f.1 f.3
9351-9400_44;agea:159:20090727:082540;1.3;dataset;1;f.1
9451-9500_47;agea:316:20090910:122301;1.3;dataset;1;f.1
951-1000_16;R_SARDEG:BYMWZ;1.3;dataset;1;f.3
9451-9500_50;agea:319:20090626:000000;1.3;dataset;1;f.1
9451-9500_9;agea:274:20090728:095523;1.3;dataset;1;f.1
951-1000_8;R_SARDEG:BRRNX;1.3;dataset;2;f.1 f.3
951-1000_2;R_SARDEG:BISWJ;1.3;dataset;3;c.3 f.1 f.3
9351-9400_48;agea:170:20090727:083339;1.3;dataset;1;f.1
