UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
d2465efd-ab32-4c9f-bc82-6acb4b15a26f,PASS,wms,https://haleconnect.com/ows/services/org.1261.a65c85ae-71f8-4e28-8d08-cd3ca47a8393_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.a65c85ae-71f8-4e28-8d08-cd3ca47a8393_wms?Request=GetCapabilities&SERVICE=WMS,200,
d2465efd-ab32-4c9f-bc82-6acb4b15a26f,PASS,wfs,https://haleconnect.com/ows/services/org.1261.a65c85ae-71f8-4e28-8d08-cd3ca47a8393_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.a65c85ae-71f8-4e28-8d08-cd3ca47a8393_wfs?Request=GetCapabilities&SERVICE=WFS,200,
d52988ff-5747-4eba-b998-fa304aae6625,PASS,wms,https://haleconnect.com/ows/services/org.1261.b0c83670-649f-41cf-a1d4-e2492fb74d38_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.b0c83670-649f-41cf-a1d4-e2492fb74d38_wms?Request=GetCapabilities&SERVICE=WMS,200,
d52988ff-5747-4eba-b998-fa304aae6625,PASS,wfs,https://haleconnect.com/ows/services/org.1261.b0c83670-649f-41cf-a1d4-e2492fb74d38_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.b0c83670-649f-41cf-a1d4-e2492fb74d38_wfs?Request=GetCapabilities&SERVICE=WFS,200,
d5645253-9393-4aed-8873-7427f1829f86,PASS,wms,https://haleconnect.com/ows/services/org.1261.9282a953-5119-4eed-803a-10f64902e01d_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.9282a953-5119-4eed-803a-10f64902e01d_wms?Request=GetCapabilities&SERVICE=WMS,200,
d5645253-9393-4aed-8873-7427f1829f86,PASS,wfs,https://haleconnect.com/ows/services/org.1261.9282a953-5119-4eed-803a-10f64902e01d_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.9282a953-5119-4eed-803a-10f64902e01d_wfs?Request=GetCapabilities&SERVICE=WFS,200,
d6db3320-1ffe-4972-9d59-87e8f6211d9b,PASS,wfs,https://haleconnect.com/ows/services/org.1261.42d6ea58-4a5f-450f-8bfc-3d3fd7e75f47_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.42d6ea58-4a5f-450f-8bfc-3d3fd7e75f47_wfs?Request=GetCapabilities&SERVICE=WFS,200,
d6db3320-1ffe-4972-9d59-87e8f6211d9b,PASS,wms,https://haleconnect.com/ows/services/org.1261.42d6ea58-4a5f-450f-8bfc-3d3fd7e75f47_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.42d6ea58-4a5f-450f-8bfc-3d3fd7e75f47_wms?Request=GetCapabilities&SERVICE=WMS,200,
d7b29362-ffae-42de-89e4-175beb9925c2,PASS,wms,https://haleconnect.com/ows/services/org.1261.67b2bff0-096b-4249-bfcf-26ba8e18888a_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.67b2bff0-096b-4249-bfcf-26ba8e18888a_wms?Request=GetCapabilities&SERVICE=WMS,200,
d7b29362-ffae-42de-89e4-175beb9925c2,PASS,wfs,https://haleconnect.com/ows/services/org.1261.67b2bff0-096b-4249-bfcf-26ba8e18888a_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.67b2bff0-096b-4249-bfcf-26ba8e18888a_wfs?Request=GetCapabilities&SERVICE=WFS,200,
d813cc6c-e676-4ed2-8c8a-1899b78d84d8,PASS,wfs,https://haleconnect.com/ows/services/org.1261.af1f626c-3200-4fb6-8ae0-a3426b6b4a6e_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.af1f626c-3200-4fb6-8ae0-a3426b6b4a6e_wfs?Request=GetCapabilities&SERVICE=WFS,200,
d813cc6c-e676-4ed2-8c8a-1899b78d84d8,PASS,wms,https://haleconnect.com/ows/services/org.1261.af1f626c-3200-4fb6-8ae0-a3426b6b4a6e_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.af1f626c-3200-4fb6-8ae0-a3426b6b4a6e_wms?Request=GetCapabilities&SERVICE=WMS,200,
da71ee67-266c-42de-9e86-8e385dfb67eb,PASS,wms,https://haleconnect.com/ows/services/org.1261.81620de8-651b-4705-b3e5-25fadbe7a69b_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.81620de8-651b-4705-b3e5-25fadbe7a69b_wms?Request=GetCapabilities&SERVICE=WMS,200,
da71ee67-266c-42de-9e86-8e385dfb67eb,PASS,wfs,https://haleconnect.com/ows/services/org.1261.81620de8-651b-4705-b3e5-25fadbe7a69b_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.81620de8-651b-4705-b3e5-25fadbe7a69b_wfs?Request=GetCapabilities&SERVICE=WFS,200,
dbfcf27a-7f26-40b6-9a4e-907c40c079dc,PASS,wms,https://haleconnect.com/ows/services/org.1261.66672d65-4344-4348-9293-17c7d8e9171e_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.66672d65-4344-4348-9293-17c7d8e9171e_wms?Request=GetCapabilities&SERVICE=WMS,200,
dbfcf27a-7f26-40b6-9a4e-907c40c079dc,PASS,wfs,https://haleconnect.com/ows/services/org.1261.66672d65-4344-4348-9293-17c7d8e9171e_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.66672d65-4344-4348-9293-17c7d8e9171e_wfs?Request=GetCapabilities&SERVICE=WFS,200,
dbfd138f-ec71-4098-87a1-a198abbbf59b,PASS,atom,https://haleconnect.com/services/bsp/org.1261.6382c2c6-84f3-4e67-83f8-77d80407ef5e/service/atom/id_predefined_dataset,https://haleconnect.com/services/bsp/org.1261.6382c2c6-84f3-4e67-83f8-77d80407ef5e/service/atom/id_predefined_dataset,200,
dbfd138f-ec71-4098-87a1-a198abbbf59b,PASS,wms,https://haleconnect.com/ows/services/org.1261.6382c2c6-84f3-4e67-83f8-77d80407ef5e_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.6382c2c6-84f3-4e67-83f8-77d80407ef5e_wms?Request=GetCapabilities&SERVICE=WMS,200,
dbfd138f-ec71-4098-87a1-a198abbbf59b,PASS,wfs,https://haleconnect.com/ows/services/org.1261.6382c2c6-84f3-4e67-83f8-77d80407ef5e_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.6382c2c6-84f3-4e67-83f8-77d80407ef5e_wfs?Request=GetCapabilities&SERVICE=WFS,200,
