UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
01d4aeaf-1302-47a7-83c0-4fd0820b1427,PASS,https://tools.ietf.org/html/rfc4287,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/01d4aeaf-1302-47a7-83c0-4fd0820b1427-en.xml,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/01d4aeaf-1302-47a7-83c0-4fd0820b1427-en.xml,200,
01d4aeaf-1302-47a7-83c0-4fd0820b1427,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://data.geo.be/ws/inspire_annex1/wms?request=getcapabilities&service=wms,https://data.geo.be/ws/inspire_annex1/wms?request=GetCapabilities&service=wms,200,
0202b8dd-1c7e-4331-8ba7-35e1fef4037a,PASS,OGC:WMS,https://data.geo.be/ws/dgstatistics/wms?request=getcapabilities&service=wms,https://data.geo.be/ws/dgstatistics/wms?request=GetCapabilities&service=wms,200,
0202b8dd-1c7e-4331-8ba7-35e1fef4037a,PASS,ATOM,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/0202b8dd-1c7e-4331-8ba7-35e1fef4037a-en.xml,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/0202b8dd-1c7e-4331-8ba7-35e1fef4037a-en.xml,200,
067c8ccb-50fa-4918-9f6b-6b1248b3bef3,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://data.geo.be/ws/utility/wms?request=getcapabilities&service=wms,https://data.geo.be/ws/utility/wms?request=GetCapabilities&service=wms,200,
067c8ccb-50fa-4918-9f6b-6b1248b3bef3,PASS,https://tools.ietf.org/html/rfc4287,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/69ff70d1-012a-4483-9a75-03233f145556-en.xml,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/69ff70d1-012a-4483-9a75-03233f145556-en.xml,200,
0e0b1866-7437-4b5a-9828-c5db2f47ad49,PASS,WMS,https://ccff02.minfin.fgov.be/geoservices/arcgis/services/INSPIRE/AU/MapServer/WMSServer?request=GetCapabilities&service=WMS&version=1.3.0,https://ccff02.minfin.fgov.be/geoservices/arcgis/services/INSPIRE/AU/MapServer/WMSServer?request=GetCapabilities&service=WMS&version=1.3.0,200,
0e0b1866-7437-4b5a-9828-c5db2f47ad49,PASS,WFS,https://ccff02.minfin.fgov.be/geoservices/arcgis/rest/services/INSPIRE/AU/MapServer/exts/InspireFeatureDownload/service?request=GetCapabilities&service=WFS&version=2.0.0,https://ccff02.minfin.fgov.be/geoservices/arcgis/rest/services/INSPIRE/AU/MapServer/exts/InspireFeatureDownload/service?request=GetCapabilities&service=WFS&version=2.0.0,200,
0e0b1866-7437-4b5a-9828-c5db2f47ad49,PASS,ATOM,https://opendata.fin.belgium.be/download/ATOM/0e0b1866-7437-4b5a-9828-c5db2f47ad49-en.xml,https://opendata.fin.belgium.be/download/ATOM/0e0b1866-7437-4b5a-9828-c5db2f47ad49-en.xml,200,
16361924-27d2-463e-9385-6a49dfe02b22,PASS,OGC:WMS,https://inspire.seismology.be/geoserver/inspire/wms?request=GetCapabilities&service=WMS&version=1.3.0,https://inspire.seismology.be/geoserver/inspire/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
16361924-27d2-463e-9385-6a49dfe02b22,PASS,OGC:WFS,https://inspire.seismology.be/geoserver/inspire/wfs?request=GetCapabilities&service=WFS&version=2.0.0,https://inspire.seismology.be/geoserver/inspire/wfs?request=GetCapabilities&service=WFS&version=2.0.0,200,
1fcd83c6-8530-4f68-b6aa-f83baf98e122,PASS,OGC:WMS,https://data.geo.be/ws/dgstatistics/wms?request=getcapabilities&service=wms,https://data.geo.be/ws/dgstatistics/wms?request=GetCapabilities&service=wms,200,
1fcd83c6-8530-4f68-b6aa-f83baf98e122,PASS,ATOM,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/1fcd83c6-8530-4f68-b6aa-f83baf98e122-en.xml,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/1fcd83c6-8530-4f68-b6aa-f83baf98e122-en.xml,200,
232844d3-26c5-47e4-9dae-1386fc4647e9,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://geo.irceline.be/aqd/dataflow_B/ows?service=wms&version=1.3.0&request=GetCapabilities,https://geo.irceline.be/aqd/dataflow_B/ows?request=GetCapabilities&service=wms&version=1.3.0,200,
232844d3-26c5-47e4-9dae-1386fc4647e9,PASS,http://www.opengis.net/def/serviceType/ogc/wfs,https://geo.irceline.be/aqd/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://geo.irceline.be/aqd/wfs?request=GetCapabilities&service=wfs&version=2.0.0,200,
24c018e0-e9bd-4315-8e64-b9dbe724710c,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://geo.irceline.be/rio/ows?service=wms&version=1.3.0&request=GetCapabilities,https://geo.irceline.be/rio/ows?request=GetCapabilities&service=wms&version=1.3.0,200,
24c018e0-e9bd-4315-8e64-b9dbe724710c,PASS,http://www.opengis.net/def/serviceType/ogc/wfs,https://geo.irceline.be/rio/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://geo.irceline.be/rio/wfs?request=GetCapabilities&service=wfs&version=2.0.0,200,
38fe6fee-0ac7-11ea-b2e4-34e12d0f0423,PASS,OGC:WMS,https://inspire.seismology.be/geoserver/inspire/wms?request=GetCapabilities&service=WMS&version=1.3.0,https://inspire.seismology.be/geoserver/inspire/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
38fe6fee-0ac7-11ea-b2e4-34e12d0f0423,PASS,OGC:WFS,https://inspire.seismology.be/geoserver/inspire/wfs?request=GetCapabilities&service=WFS,https://inspire.seismology.be/geoserver/inspire/wfs?request=GetCapabilities&service=WFS,200,
4a4f5e3c-91ce-4f1c-8bbf-cd8b2e87fb5d,PASS,http://www.opengis.net/def/serviceType/ogc/wfs,https://geo.irceline.be/aqd/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://geo.irceline.be/aqd/wfs?request=GetCapabilities&service=wfs&version=2.0.0,200,
4a4f5e3c-91ce-4f1c-8bbf-cd8b2e87fb5d,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://geo.irceline.be/aqd/ows?service=WMS&version=1.3.0&request=GetCapabilities,https://geo.irceline.be/aqd/ows?request=GetCapabilities&service=WMS&version=1.3.0,200,
59129f4b-a61b-467c-9b41-1f92e4338151,PASS,OGC:WMS,https://wms.ngi.be/inspire/aeronomie/service?request=GetCapabilities&service=WMS&version=1.3.0,https://wms.ngi.be/inspire/aeronomie/service?request=GetCapabilities&service=WMS&version=1.3.0,200,
59129f4b-a61b-467c-9b41-1f92e4338151,PASS,ATOM,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/59129f4b-a61b-467c-9b41-1f92e4338151-en.xml,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/59129f4b-a61b-467c-9b41-1f92e4338151-en.xml,200,
6657e6da-7345-416f-bef6-c6a8b2def9bd,PASS,https://tools.ietf.org/html/rfc4287,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/6657e6da-7345-416f-bef6-c6a8b2def9bd-en.xml,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/6657e6da-7345-416f-bef6-c6a8b2def9bd-en.xml,200,
6657e6da-7345-416f-bef6-c6a8b2def9bd,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://wms.ngi.be/inspire/dtm/service?request=GetCapabilities&service=WMS&version=1.3.0,https://wms.ngi.be/inspire/dtm/service?request=GetCapabilities&service=WMS&version=1.3.0,200,
69ff70d1-012a-4483-9a75-03233f145556,PASS,https://tools.ietf.org/html/rfc4287,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/Atomfeed-en.xml,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/Atomfeed-en.xml,200,
69ff70d1-012a-4483-9a75-03233f145556,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://data.geo.be/ws/inspire_annex1/wms?request=getcapabilities&service=wms,https://data.geo.be/ws/inspire_annex1/wms?request=GetCapabilities&service=wms,200,
6dae1ca4-387b-11eb-8113-00155d109d37,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://data.geo.be/ws/building/wms?request=GetCapabilities&service=WMS,https://data.geo.be/ws/building/wms?request=GetCapabilities&service=WMS,200,
6dae1ca4-387b-11eb-8113-00155d109d37,PASS,https://tools.ietf.org/html/rfc4287,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/6dae1ca4-387b-11eb-8113-00155d109d37-en.xml,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/6dae1ca4-387b-11eb-8113-00155d109d37-en.xml,200,
799f9119-77f1-4931-b4e0-4615839ee1c4,PASS,OGC:WFS,https://inspire.seismology.be/geoserver/inspire/wfs?request=GetCapabilities&service=WFS&version=2.0.0,https://inspire.seismology.be/geoserver/inspire/wfs?request=GetCapabilities&service=WFS&version=2.0.0,200,
799f9119-77f1-4931-b4e0-4615839ee1c4,PASS,OGC:WMS,https://inspire.seismology.be/geoserver/inspire/wms?request=GetCapabilities&service=WMS&version=1.3.0,https://inspire.seismology.be/geoserver/inspire/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
91862c56-0c4c-42ae-a3ee-1b32f582a431,PASS,OGC:WMS,https://data.geo.be/ws/dgstatistics/wms?request=getcapabilities&service=wms,https://data.geo.be/ws/dgstatistics/wms?request=GetCapabilities&service=wms,200,
91862c56-0c4c-42ae-a3ee-1b32f582a431,PASS,ATOM,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/91862c56-0c4c-42ae-a3ee-1b32f582a431-en.xml,https://ac.ngi.be/remoteclient-open/GeoBePartners-open/ATOM/91862c56-0c4c-42ae-a3ee-1b32f582a431-en.xml,200,
