UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_SIAU_2022_SO2_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_SIAU_2022_SO2_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KNS_2022_SO2_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KNS_2022_SO2_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_SIAU_2022_PM10_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_SIAU_2022_PM10_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_SIAU_2022_PM2_5_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_SIAU_2022_PM2_5_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_VLN_2022_NO2_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_VLN_2022_NO2_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_ALY_2022_CO_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_ALY_2022_CO_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KED_2022_PM10_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KED_2022_PM10_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_MAZ_2022_CO_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_MAZ_2022_CO_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_VLN_2022_PM2_5_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_VLN_2022_PM2_5_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KLP_2022_PM10_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KLP_2022_PM10_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KED_2022_SO2_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KED_2022_SO2_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KLP_2022_CO_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KLP_2022_CO_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_PAN_2022_PM2_5_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_PAN_2022_PM2_5_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_JON_2022_SO2_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_JON_2022_SO2_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_PAN_2022_NO2_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_PAN_2022_NO2_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_REP_D-LT_LT-EPA_2023_E1b_V2.xml,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_REP_D-LT_LT-EPA_2023_E1b_V2.xml,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_PAN_2022_CO_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_PAN_2022_CO_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KED_2022_CO_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KED_2022_CO_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_VLN_2022_PM10_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_VLN_2022_PM10_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KED_2022_NO2_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KED_2022_NO2_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_MAZ_2022_SO2_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_MAZ_2022_SO2_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KED_2022_PM2_5_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KED_2022_PM2_5_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KNS_2022_NO2_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KNS_2022_NO2_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_MAZ_2022_PM10_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_MAZ_2022_PM10_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_MAZ_2022_PM2_5_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_MAZ_2022_PM2_5_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_MAZ_2022_NO2_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_MAZ_2022_NO2_average.zip,200,
17b1f9ad-10dc-4229-913a-a9b7c2bdde56,PASS,atom,https://inspire-geoportal.lt/resources/atom/pds_20_01/data/PDS_20_01_DWD_water_supply_zones_AM.zip,https://inspire-geoportal.lt/resources/atom/pds_20_01/data/PDS_20_01_DWD_water_supply_zones_AM.zip,200,
17b1f9ad-10dc-4229-913a-a9b7c2bdde56,PASS,atom,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=044ae143-013c-47e4-b623-18af83889af9,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=044ae143-013c-47e4-b623-18af83889af9,200,
17b1f9ad-10dc-4229-913a-a9b7c2bdde56,PASS,wms,https://www.inspire-geoportal.lt/geoserver/pds_20_01/wms?service=WMS&version=1.3.0&request=GetCapabilities,https://www.inspire-geoportal.lt/geoserver/pds_20_01/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
1a93651c-9bd5-4e31-853e-145778318317,PASS,atom,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=88b51b72-d6b5-45e9-843b-a2ee4ee7394d,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=88b51b72-d6b5-45e9-843b-a2ee4ee7394d,200,
1a93651c-9bd5-4e31-853e-145778318317,PASS,atom,https://inspire-geoportal.lt/resources/atom/pd/data/PD_INSPIRE2.zip,https://inspire-geoportal.lt/resources/atom/pd/data/PD_INSPIRE2.zip,200,
1a93651c-9bd5-4e31-853e-145778318317,PASS,wms,https://www.inspire-geoportal.lt/geoserver/pd/wms?service=WMS&version=1.3.0&request=GetCapabilities,https://www.inspire-geoportal.lt/geoserver/pd/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
21b174f6-0a9b-4d69-bb35-cfcd7f24ab38,PASS,atom,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=e7f4921e-5121-4a5e-992d-fdf1e79c6647,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=e7f4921e-5121-4a5e-992d-fdf1e79c6647,200,
21b174f6-0a9b-4d69-bb35-cfcd7f24ab38,PASS,wms,https://www.inspire-geoportal.lt/geoserver/pds_34_01/wms?service=WMS&version=1.3.0&request=GetCapabilities,https://www.inspire-geoportal.lt/geoserver/pds_34_01/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
21b174f6-0a9b-4d69-bb35-cfcd7f24ab38,PASS,atom,https://www.inspire-geoportal.lt/resources/atom/pds_34_01/data/PDS_34_01_Sensitive_areas_AM.zip,https://www.inspire-geoportal.lt/resources/atom/pds_34_01/data/PDS_34_01_Sensitive_areas_AM.zip,200,
24048703-2ba1-4fc2-83ac-d9c82b61c88f,PASS,atom,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba,200,
24048703-2ba1-4fc2-83ac-d9c82b61c88f,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/29.01_IndustrialEmissionsDirective_Installations.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/29.01_IndustrialEmissionsDirective_Installations.zip,200,
