UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
1d865a20-5911-4aa0-85a2-7543b6fbeb89,PASS,atom,https://wody.isok.gov.pl/atom_web/atom/INSPIRE_GWB_2016,https://wody.isok.gov.pl/atom_web/atom/INSPIRE_GWB_2016,200,
1de6da77-aee1-4c55-9954-5133ae973d30,FAIL,wms,https://inspire.pgi.gov.pl/ows/services/org.2.d6dd2cff-c33a-4450-8efd-5d95cfd789d6_wms?SERVICE=WMS&Request=GetCapabilities,https://inspire.pgi.gov.pl/ows/services/org.2.d6dd2cff-c33a-4450-8efd-5d95cfd789d6_wms?Request=GetCapabilities&SERVICE=WMS,404,
22eca375-27f5-457c-a82f-4a63093aa1df,PASS,wfs,https://inspire.pgi.gov.pl/ows/services/org.2.8fa68a12-0a52-461c-a462-09a7348e4122_wfs?SERVICE=WFS&Request=GetCapabilities,https://inspire.pgi.gov.pl/ows/services/org.2.8fa68a12-0a52-461c-a462-09a7348e4122_wfs?Request=GetCapabilities&SERVICE=WFS,200,
22eca375-27f5-457c-a82f-4a63093aa1df,PASS,atom,https://inspire.pgi.gov.pl/services/bsp/org.2.8fa68a12-0a52-461c-a462-09a7348e4122/service/atom/id_predefined_dataset,https://inspire.pgi.gov.pl/services/bsp/org.2.8fa68a12-0a52-461c-a462-09a7348e4122/service/atom/id_predefined_dataset,200,
22eca375-27f5-457c-a82f-4a63093aa1df,PASS,wms,https://inspire.pgi.gov.pl/ows/services/org.2.8fa68a12-0a52-461c-a462-09a7348e4122_wms?SERVICE=WMS&Request=GetCapabilities,https://inspire.pgi.gov.pl/ows/services/org.2.8fa68a12-0a52-461c-a462-09a7348e4122_wms?Request=GetCapabilities&SERVICE=WMS,200,
23270fa8-3ab1-400f-a152-8470edabc26a,PASS,wfs,https://inspire.gios.gov.pl/wss/monit-air-03-strat/wfs?REQUEST=GetCapabilities&SERVICE=wfs,https://inspire.gios.gov.pl/wss/monit-air-03-strat/wfs?REQUEST=GetCapabilities&SERVICE=wfs,200,
23270fa8-3ab1-400f-a152-8470edabc26a,PASS,atom,https://inspire.gios.gov.pl/atom_web/atom/monit_air_03_strat,https://inspire.gios.gov.pl/atom_web/atom/monit_air_03_strat,200,
23270fa8-3ab1-400f-a152-8470edabc26a,PASS,atom,https://inspire.gios.gov.pl/atom-client/atom?q=https://inspire.gios.gov.pl/atom_web/atom/monit_air_03_strat,https://inspire.gios.gov.pl/atom-client/atom?q=https://inspire.gios.gov.pl/atom_web/atom/monit_air_03_strat,200,
24148460-360c-11e5-a2cb-0800200c9a66,PASS,atom,https://geo.stat.gov.pl/atom-web/atom/SU,https://geo.stat.gov.pl/atom-web/atom/SU,200,
27654094-8714-4127-be99-6f0ea662918f,PASS,wms,http://mapy.geoportal.gov.pl/wss/geosrv/wmsPF/wms,http://mapy.geoportal.gov.pl/wss/geosrv/wmsPF/wms?request=GetCapabilities,200,
27654094-8714-4127-be99-6f0ea662918f,PASS,wfs,http://mapy.geoportal.gov.pl/wss/service/wfsPF/guest,http://mapy.geoportal.gov.pl/wss/service/wfsPF/guest?request=GetCapabilities,200,
27654094-8714-4127-be99-6f0ea662918f,PASS,atom,http://mapy.geoportal.gov.pl/wss/service/ATOM/httpauth/atom/PF,http://mapy.geoportal.gov.pl/wss/service/ATOM/httpauth/atom/PF,200,
2affacec-65a0-4fb6-a6e3-68526b353141,PASS,atom,https://geo.stat.gov.pl/atom-web/atom/SU,https://geo.stat.gov.pl/atom-web/atom/SU,200,
2cf0bf25-4de0-41b3-90a4-0cce65fd0f90,PASS,atom,https://wody.isok.gov.pl/atom_web/atom/INSPIRE_TWB_2016,https://wody.isok.gov.pl/atom_web/atom/INSPIRE_TWB_2016,200,
2ece422a-3027-495b-b7c1-b723be4e40ac,PASS,atom,https://inspire.gios.gov.pl/atom_web/atom/monit_integrated,https://inspire.gios.gov.pl/atom_web/atom/monit_integrated,200,
2ece422a-3027-495b-b7c1-b723be4e40ac,PASS,atom,https://inspire.gios.gov.pl/atom-client/atom?q=https://inspire.gios.gov.pl/atom_web/atom/monit_integrated,https://inspire.gios.gov.pl/atom-client/atom?q=https://inspire.gios.gov.pl/atom_web/atom/monit_integrated,200,
2ece422a-3027-495b-b7c1-b723be4e40ac,FAIL,wfs,https://inspire.gios.gov.pl/wss/monit-integrated/wfs?REQUEST=GetCapabilities&SERVICE=wfs,https://inspire.gios.gov.pl/wss/monit-integrated/wfs?REQUEST=GetCapabilities&SERVICE=wfs,401,
2f3d7aa8-bc0f-4bcc-9b3d-220541acd8d8,PASS,wfs,https://iip.ekoportal.gov.pl/geoserver/am/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://iip.ekoportal.gov.pl/geoserver/am/wfs?request=GetCapabilities&service=wfs&version=2.0.0,200,
2fc62761-4efb-44a1-afd9-b649ee95cdfa,PASS,atom,https://inspire.pgi.gov.pl/services/bsp/org.2.b3b0a215-31a2-463f-af4c-670d92b68ad2/service/atom/id_predefined_dataset,https://inspire.pgi.gov.pl/services/bsp/org.2.b3b0a215-31a2-463f-af4c-670d92b68ad2/service/atom/id_predefined_dataset,200,
2fc62761-4efb-44a1-afd9-b649ee95cdfa,PASS,wfs,https://inspire.pgi.gov.pl/ows/services/org.2.b3b0a215-31a2-463f-af4c-670d92b68ad2_wfs?SERVICE=WFS&Request=GetCapabilities,https://inspire.pgi.gov.pl/ows/services/org.2.b3b0a215-31a2-463f-af4c-670d92b68ad2_wfs?Request=GetCapabilities&SERVICE=WFS,200,
