UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
8d92d381-d3f4-4742-a848-46b82d9106d2,PASS,OGC:WMS,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
8ec7648c-a1ca-432a-ba5d-caa175afb4d0,PASS,wms,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
8f1f1fd5-4045-47b0-a1fb-ddc516baabaa,PASS,OGC:WMS,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
941ab829-1128-4798-a545-2cd29e7ce611,PASS,OGC:WMS,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
9564bda8-83bb-4165-af7e-319e11a3d11d,PASS,OGC:WMS,https://service.geo.llv.li/service/wms?service=WMS&request=GetCapabilities,https://service.geo.llv.li/service/wms?request=GetCapabilities&service=WMS,200,
9564bda8-83bb-4165-af7e-319e11a3d11d,PASS,OGC Web Map Service,https://service.geo.llv.li/mapserver/INSPIRE?service=WMS&request=GetCapabilities,https://service.geo.llv.li/mapserver/INSPIRE?request=GetCapabilities&service=WMS,200,
964fe1c4-f708-4f5b-b628-26b656adb9eb,PASS,ATOM Syndication Format,https://service.geo.llv.li/atom/service.xml,https://service.geo.llv.li/atom/service.xml,200,
964fe1c4-f708-4f5b-b628-26b656adb9eb,PASS,OGC Web Map Service,https://service.geo.llv.li/mapserver/INSPIRE?service=WMS&request=GetCapabilities,https://service.geo.llv.li/mapserver/INSPIRE?request=GetCapabilities&service=WMS,200,
966fc243-08b9-4f4f-a38d-6bd1d5079fa6,PASS,OGC Web Map Service,https://service.geo.llv.li/mapserver/INSPIRE?service=WMS&request=GetCapabilities,https://service.geo.llv.li/mapserver/INSPIRE?request=GetCapabilities&service=WMS,200,
966fc243-08b9-4f4f-a38d-6bd1d5079fa6,PASS,ATOM Syndication Format,https://service.geo.llv.li/atom/service.xml,https://service.geo.llv.li/atom/service.xml,200,
