UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
18dad62e-de31-4421-9ebd-95a07ce097d5,PASS,wfs,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RoadNode,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?request=GetCapabilities&service=WFS&typenames=RoadNode&version=2.0.0,200,
18dad62e-de31-4421-9ebd-95a07ce097d5,PASS,wfs,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayNode,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?request=GetCapabilities&service=WFS&typenames=RailwayNode&version=2.0.0,200,
18dad62e-de31-4421-9ebd-95a07ce097d5,PASS,wfs,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=WaterwayNode,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?request=GetCapabilities&service=WFS&typenames=WaterwayNode&version=2.0.0,200,
18dad62e-de31-4421-9ebd-95a07ce097d5,PASS,wms,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.CommonTransportElements.TransportNode,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.CommonTransportElements.TransportNode&request=GetCapabilities,200,
18dad62e-de31-4421-9ebd-95a07ce097d5,PASS,wms,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayStationNode,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayStationNode&request=GetCapabilities,200,
18dad62e-de31-4421-9ebd-95a07ce097d5,PASS,wms,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayYardNode,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayYardNode&request=GetCapabilities,200,
18dad62e-de31-4421-9ebd-95a07ce097d5,PASS,wms,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayNode,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayNode&request=GetCapabilities,200,
18dad62e-de31-4421-9ebd-95a07ce097d5,PASS,wms,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.RoadNode,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.RoadNode&request=GetCapabilities,200,
18dad62e-de31-4421-9ebd-95a07ce097d5,PASS,wms,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_WaterTransportNetwork?layers=TN.WaterTransportNetwork.WaterwayNode,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_WaterTransportNetwork?layers=TN.WaterTransportNetwork.WaterwayNode&request=GetCapabilities,200,
19cd9706-1e94-4b17-9a99-2bdd05cf2760,PASS,HTTP:Nedladdning:Atom,https://gis-services.metria.se/raafeed/PS.NationalMonuments-topfeed.xml,https://gis-services.metria.se/raafeed/PS.NationalMonuments-topfeed.xml,200,
19cd9706-1e94-4b17-9a99-2bdd05cf2760,PASS,HTTP:OGC:WMS,https://inspire-raa.metria.se/geoserver/Fornlamningar/ows?,https://inspire-raa.metria.se/geoserver/Fornlamningar/ows?request=GetCapabilities,200,
19f10c7f-fdd4-4b30-83ae-cde13dfcbd2e,PASS,wfs,https://geodata.naturvardsverket.se/inspire/sd/wfs?,https://geodata.naturvardsverket.se/inspire/sd/wfs?request=GetCapabilities,200,
19f10c7f-fdd4-4b30-83ae-cde13dfcbd2e,PASS,HTTP:OGC:WMS,https://geodata.naturvardsverket.se/inspire/sd/ows?layers=SD.SpeciesDistribution.CabombaCaroliniana,https://geodata.naturvardsverket.se/inspire/sd/ows?layers=SD.SpeciesDistribution.CabombaCaroliniana&request=GetCapabilities,200,
19f10c7f-fdd4-4b30-83ae-cde13dfcbd2e,PASS,atom,https://geodata.naturvardsverket.se/atom/inspire/sd/SE_SD_IAS_serviceFeed.xml,https://geodata.naturvardsverket.se/atom/inspire/sd/SE_SD_IAS_serviceFeed.xml,200,
1bd40fc7-5a60-4ef7-89d3-9ce52cb82846,PASS,wms,http://geo-geoteknik.trafikverket.se/MapService/wms.axd/Geoteknik?,http://geo-geoteknik.trafikverket.se/MapService/wms.axd/Geoteknik?request=GetCapabilities,200,
1cc38a50-25dc-4ce1-82c1-236a720b4199,PASS,wfs,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RoadWidth,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?request=GetCapabilities&service=WFS&typenames=RoadWidth&version=2.0.0,200,
1cc38a50-25dc-4ce1-82c1-236a720b4199,PASS,wms,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.RoadWidth,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.RoadWidth&request=GetCapabilities,200,
1e3c8e08-df6c-4999-90ac-225d7bdae1a6,PASS,HTTP:OGC:WMS,https://inspire.msb.se/brandstationer/ows?,https://inspire.msb.se/brandstationer/ows?request=GetCapabilities,200,
1e3c8e08-df6c-4999-90ac-225d7bdae1a6,PASS,atom,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_brandstationer.xml,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_brandstationer.xml,200,
1ecd1ac0-b2ec-49c4-9c16-4ac3276adf30,PASS,wms,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=NetworkConnection,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=NetworkConnection&request=GetCapabilities,200,
1ecd1ac0-b2ec-49c4-9c16-4ac3276adf30,PASS,wfs,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=NetworkConnection,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?request=GetCapabilities&service=WFS&typenames=NetworkConnection&version=2.0.0,200,
1f185d81-c699-48e3-9ada-c9e1ae297557,PASS,atom,https://api.lantmateriet.se/administrativindelning/atom/v1.1/inspire/au,https://api.lantmateriet.se/administrativindelning/atom/v1.1/inspire/au,200,
1f185d81-c699-48e3-9ada-c9e1ae297557,PASS,wms,https://maps.lantmateriet.se/capabilities/inspire/basemap/wms/v1?service=WMS&request=GetCapabilities&version=1.3.0,https://maps.lantmateriet.se/capabilities/inspire/basemap/wms/v1?request=GetCapabilities&service=WMS&version=1.3.0,200,
