uuid,url,url_status
6d35a2fa-20d4-48e8-9747-351cfe10d3df,https://geonode.folkhalsomyndigheten.se/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typename=geonode%3AExpoMiljotobak_LANKarta_region&outputFormat=SHAPE-ZIP&srs=EPSG%3A3006&format_options=charset%3AUTF-8,0
63cbce85-2ea3-4b45-9a30-4b194de24d2e,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-ska-wms.map&service=wms&request=GetCapabilities,1
87b73ddd-82fc-4f9e-8142-7c3c4c1667b7,https://resource.sgu.se/service/atom/inspire/datasets/AM_SGU_WaterBodyForWFD.xml,1
632d5cd3-bf47-408b-b5be-f1caa53f0281,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_storaolyckor.xml,1
840b9c8e-8bbb-4293-ad8f-2e557404fc5e,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayElecrification,0
840b9c8e-8bbb-4293-ad8f-2e557404fc5e,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayElecrification,0
86bc2c8f-8efb-4c81-82ed-f4576aaa5a23,https://opendata-view.smhi.se/SMHI_vatten_DrainageBasin/HY.PhysicalWaters.Catchments/wfs?service=wfs&request=getcapabilities,1
412f3c3b-8126-40b1-a469-eedd7c3a89c1,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=VerticalPosition,1
423cc749-5ae6-4732-9bf8-05914bb9f8ab,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=WaterwayNode,0
423cc749-5ae6-4732-9bf8-05914bb9f8ab,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=FerryCrossing,0
423cc749-5ae6-4732-9bf8-05914bb9f8ab,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=WaterwayNode,0
423cc749-5ae6-4732-9bf8-05914bb9f8ab,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=FerryCrossing,0
