uuid,data
779b63c3-4b59-4239-9a76-71728a28aee2,https://geonode.folkhalsomyndigheten.se/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typename=geonode%3ABraHalsa_LANKarta_region&outputFormat=SHAPE-ZIP&srs=EPSG%3A3006&format_options=charset%3AUTF-8
8e00a38f-03ea-4409-8d4b-fd4a687a2c87,https://stationsregister.miljodatasamverkan.se/geoserver/stationsregistret/wfs?
8e00a38f-03ea-4409-8d4b-fd4a687a2c87,https://stationsregister.miljodatasamverkan.se/docs/atom/SE_EF_StnReg_DV_Miljogifter/atomDatasetFeed-SE_EF_StnReg_DV_Miljogifter.xml
8e00a38f-03ea-4409-8d4b-fd4a687a2c87,https://stationsregister.miljodatasamverkan.se/docs/atom/SE_EF_StnReg_DV_Miljogifter/SE_EF_StnReg_DV_Miljogifter.gml.zip
8e00a38f-03ea-4409-8d4b-fd4a687a2c87,https://stationsregister.miljodatasamverkan.se/geoserver/stationsregistret/wfs?
8e00a38f-03ea-4409-8d4b-fd4a687a2c87,https://stationsregister.miljodatasamverkan.se/docs/atom/SE_EF_StnReg_DV_Miljogifter/atomDatasetFeed-SE_EF_StnReg_DV_Miljogifter.xml
8e00a38f-03ea-4409-8d4b-fd4a687a2c87,https://stationsregister.miljodatasamverkan.se/docs/atom/SE_EF_StnReg_DV_Miljogifter/SE_EF_StnReg_DV_Miljogifter.gml.zip
68e8ccd8-cfcb-413c-9c32-ec0c169ef003,https://geodata.naturvardsverket.se/atom/inspire/sd/SE_SD_ARTER_serviceFeed.xml
68e8ccd8-cfcb-413c-9c32-ec0c169ef003,https://geodata.naturvardsverket.se/inspire/hb-arter/wfs?
68e8ccd8-cfcb-413c-9c32-ec0c169ef003,https://geodata.naturvardsverket.se/atom/inspire/sd/SE_SD_ARTER_serviceFeed.xml
68e8ccd8-cfcb-413c-9c32-ec0c169ef003,https://geodata.naturvardsverket.se/inspire/hb-arter/wfs?
a93e273f-0d12-4353-a883-a858acd55e99,https://geodata.naturvardsverket.se/inspire/sd/wfs?
a93e273f-0d12-4353-a883-a858acd55e99,https://geodata.naturvardsverket.se/atom/inspire/sd/SE_SD_IAS_serviceFeed.xml
a93e273f-0d12-4353-a883-a858acd55e99,https://geodata.naturvardsverket.se/inspire/sd/wfs?
a93e273f-0d12-4353-a883-a858acd55e99,https://geodata.naturvardsverket.se/atom/inspire/sd/SE_SD_IAS_serviceFeed.xml
6d35a2fa-20d4-48e8-9747-351cfe10d3df,https://geonode.folkhalsomyndigheten.se/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typename=geonode%3AExpoMiljotobak_LANKarta_region&outputFormat=SHAPE-ZIP&srs=EPSG%3A3006&format_options=charset%3AUTF-8
6d35a2fa-20d4-48e8-9747-351cfe10d3df,https://geonode.folkhalsomyndigheten.se/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typename=geonode%3AExpoMiljotobak_LANKarta_region&outputFormat=SHAPE-ZIP&srs=EPSG%3A3006&format_options=charset%3AUTF-8
63cbce85-2ea3-4b45-9a30-4b194de24d2e,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-ska-wms.map&service=wms&request=GetCapabilities
63cbce85-2ea3-4b45-9a30-4b194de24d2e,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-ska-wfs.map&service=wfs&request=GetCapabilities
63cbce85-2ea3-4b45-9a30-4b194de24d2e,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-ska-wms.map&service=wms&request=GetCapabilities
63cbce85-2ea3-4b45-9a30-4b194de24d2e,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-ska-wfs.map&service=wfs&request=GetCapabilities
87b73ddd-82fc-4f9e-8142-7c3c4c1667b7,https://resource.sgu.se/service/atom/inspire/datasets/AM_SGU_WaterBodyForWFD.xml
87b73ddd-82fc-4f9e-8142-7c3c4c1667b7,https://resource.sgu.se/service/atom/inspire/datasets/AM_SGU_WaterBodyForWFD.xml
632d5cd3-bf47-408b-b5be-f1caa53f0281,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_storaolyckor.xml
632d5cd3-bf47-408b-b5be-f1caa53f0281,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_storaolyckor.xml
840b9c8e-8bbb-4293-ad8f-2e557404fc5e,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayElecrification
840b9c8e-8bbb-4293-ad8f-2e557404fc5e,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayElecrification
86bc2c8f-8efb-4c81-82ed-f4576aaa5a23,https://opendata-view.smhi.se/SMHI_vatten_DrainageBasin/HY.PhysicalWaters.Catchments/wfs?service=wfs&request=getcapabilities
86bc2c8f-8efb-4c81-82ed-f4576aaa5a23,https://opendata-view.smhi.se/SMHI_vatten_DrainageBasin/HY.PhysicalWaters.Catchments/wfs?service=wfs&request=getcapabilities
412f3c3b-8126-40b1-a469-eedd7c3a89c1,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=VerticalPosition
412f3c3b-8126-40b1-a469-eedd7c3a89c1,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=VerticalPosition
423cc749-5ae6-4732-9bf8-05914bb9f8ab,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=WaterwayNode
423cc749-5ae6-4732-9bf8-05914bb9f8ab,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=FerryCrossing
423cc749-5ae6-4732-9bf8-05914bb9f8ab,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=WaterwayNode
423cc749-5ae6-4732-9bf8-05914bb9f8ab,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=FerryCrossing
6ad76853-1fe4-4e48-bc64-24c2cec5ac68,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=NominalTrackGauge
6ad76853-1fe4-4e48-bc64-24c2cec5ac68,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=NominalTrackGauge
54a5fb97-abd7-4c86-8108-bb56cd6f3896,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/am_musselvatten.xml
54a5fb97-abd7-4c86-8108-bb56cd6f3896,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/am_musselvatten.xml
75076d38-25e6-4ad6-9cb9-878708728f93,https://opendata-download-ocobs.smhi.se/api/inspire/ocobs-3.atom
75076d38-25e6-4ad6-9cb9-878708728f93,https://opendata-download-ocobs.smhi.se/api/inspire/ocobs-3.atom
47b8a0c3-942d-4838-bd4e-f2ca74d1684a,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_Seveso.xml
47b8a0c3-942d-4838-bd4e-f2ca74d1684a,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_Seveso.xml
7428dba0-0ae5-4cf8-adb0-23e2bc9d702d,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=TrafficFlowDirection
7428dba0-0ae5-4cf8-adb0-23e2bc9d702d,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=TrafficFlowDirection
55944c7d-2f59-4dca-8d48-5cf44be3a616,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayUse
55944c7d-2f59-4dca-8d48-5cf44be3a616,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayUse
7428dba0-0ae5-4cf8-adb0-23e2bc9d704d,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=OwnerAuthority
7428dba0-0ae5-4cf8-adb0-23e2bc9d704d,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=OwnerAuthority
5a84c884-f1f8-4e38-a67c-81232bdfe079,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_HotRisk50.xml
5a84c884-f1f8-4e38-a67c-81232bdfe079,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_HotRisk50.xml
4fe2f498-3a8c-472d-a6d0-b14e4cb6da1c,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayLine
