uuid,url,url_status
maanteeamet_teeregister,https://teeregister.mnt.ee/teenus/wms?&service=WMS&version=1.3.0&request=Getcapabilities,0
maanteeamet_teeregister,https://inspire.geoportaal.ee/geoserver/TN_teeregister/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
0a3587dc-c154-432d-b79e-7b8410555bbd,https://inspire.geoportaal.ee/geoserver/AF_holding_site/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
0d8a1c3d-66f5-4541-be8b-ba021c7c5df3,https://inspire.geoportaal.ee/geoserver/AF_holding_site/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
stat_rahvastikutihedus,https://inspire.geoportaal.ee/geoserver/PD_rahvastikutihedus/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
10140653-geoloogilised_kaardid_400000,https://inspire.geoportaal.ee/geoserver/GE_geoloogia/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
70003098-epk10_horisontaalid_korguspunktid,https://teenus.maaamet.ee/ows/horisontaalid?service=wms&version=1.3.0&request=GetCapabilities,1
70003098-ETAK_maakate,https://inspire.geoportaal.ee/geoserver/LC_maakate/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
maaamet_geoloogiline_baaskaart,https://teenus.maaamet.ee/ows/wms-geoloogia?service=WMS&version=1.3.0&request=GetCapabilities,1
pria:pollud,https://kls.pria.ee/geoserver/inspire_gsaa/wms?service=WMS&request=GetCapabilities,1
veeteede_amet_navigatsioonimargid,https://inspire.geoportaal.ee/geoserver/TN_veetransport/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
991bf9e6-c544-4dc3-8c66-27f24ec86470,https://inspire.geoportaal.ee/geoserver/OF_rannikujaam/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
{B847545D-5350-4CA3-9D8B-CED174826ACC},https://inspire.geoportaal.ee/geoserver/AU_mereala/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
maaamet_haldus_asustus,https://inspire.geoportaal.ee/geoserver/AU_haldusyksused/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
e9ffb40d-2702-41cd-8d95-55e1fe7cef8e,https://inspire.geoportaal.ee/geoserver/PS_kaitsealusedkohad/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
