uuid,data
86bc2c8f-8efb-4c81-82ed-f4576aaa5a23,https://opendata-view.smhi.se/SMHI_vatten_DrainageBasin/HY.PhysicalWaters.Catchments/wms?service=wms&request=getcapabilities
86bc2c8f-8efb-4c81-82ed-f4576aaa5a23,https://opendata-view.smhi.se/SMHI_vatten_DrainageBasin/HY.PhysicalWaters.Catchments/wms?service=wms&request=getcapabilities
412f3c3b-8126-40b1-a469-eedd7c3a89c1,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.CommonTransportElements.VerticalPosition
412f3c3b-8126-40b1-a469-eedd7c3a89c1,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.CommonTransportElements.VerticalPosition
423cc749-5ae6-4732-9bf8-05914bb9f8ab,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_WaterTransportNetwork?layers=TN.WaterTransportNetwork.WaterwayNode
423cc749-5ae6-4732-9bf8-05914bb9f8ab,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_WaterTransportNetwork?layers=TN.WaterTransportNetwork.FerryCrossing
423cc749-5ae6-4732-9bf8-05914bb9f8ab,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_WaterTransportNetwork?layers=TN.WaterTransportNetwork.WaterwayNode
423cc749-5ae6-4732-9bf8-05914bb9f8ab,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_WaterTransportNetwork?layers=TN.WaterTransportNetwork.FerryCrossing
6ad76853-1fe4-4e48-bc64-24c2cec5ac68,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.NominalTrackGauge
6ad76853-1fe4-4e48-bc64-24c2cec5ac68,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.NominalTrackGauge
772d46b8-25a2-42f7-b3da-4b17f610bc53,https://geodpags.skogsstyrelsen.se/arcgis/services/Geodataportal/GeodataportalVisaBiotopskydd/MapServer/WmsServer?
772d46b8-25a2-42f7-b3da-4b17f610bc53,https://geodpags.skogsstyrelsen.se/arcgis/services/Geodataportal/GeodataportalVisaBiotopskydd/MapServer/WmsServer?
75076d38-25e6-4ad6-9cb9-878708728f93,https://opendata-view.smhi.se/oc-obs-currentspeed/OF.PointObservation/wms?service=wms&request=getcapabilities
75076d38-25e6-4ad6-9cb9-878708728f93,https://opendata-view.smhi.se/oc-obs-currentspeed/OF.PointObservation/wms?service=wms&request=getcapabilities
7428dba0-0ae5-4cf8-adb0-23e2bc9d702d,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.CommonTransportElements.TrafficFlowDirection
7428dba0-0ae5-4cf8-adb0-23e2bc9d702d,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.CommonTransportElements.TrafficFlowDirection
55944c7d-2f59-4dca-8d48-5cf44be3a616,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayUse
55944c7d-2f59-4dca-8d48-5cf44be3a616,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayUse
7428dba0-0ae5-4cf8-adb0-23e2bc9d704d,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.CommonTransportElements.OwnerAuthority
7428dba0-0ae5-4cf8-adb0-23e2bc9d704d,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.CommonTransportElements.OwnerAuthority
4fe2f498-3a8c-472d-a6d0-b14e4cb6da1c,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayLine
4fe2f498-3a8c-472d-a6d0-b14e4cb6da1c,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayLine
58e79a60-4a59-405e-9bea-d821cc3b3a03,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportnetwork.SpeedLimit
58e79a60-4a59-405e-9bea-d821cc3b3a03,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportnetwork.SpeedLimit
677eb273-4987-437f-b3a7-a8175be3f310,https://stationsregister.miljodatasamverkan.se/geoserver/stationsregistret/wms?cql_filter=(datahost_id=7)
677eb273-4987-437f-b3a7-a8175be3f310,https://stationsregister.miljodatasamverkan.se/geoserver/stationsregistret/wms?cql_filter=(datahost_id=7)
713d13fe-ecde-4517-afe9-ca63580f3505,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.CommonTransportElements.AccessRestriction
713d13fe-ecde-4517-afe9-ca63580f3505,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.CommonTransportElements.AccessRestriction
5ba1abaa-b4fb-4cdb-a4e7-a3f56c44a0a0,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.CommonTransportElements.MaintenanceAuthority
5ba1abaa-b4fb-4cdb-a4e7-a3f56c44a0a0,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.CommonTransportElements.MaintenanceAuthority
296b253a-4b35-44c4-9502-3325b80f05a1,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.CommonTransportElements.RestrictionForVehicles
296b253a-4b35-44c4-9502-3325b80f05a1,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.CommonTransportElements.RestrictionForVehicles
2cdaac6d-e9eb-4857-a44f-b07521a18afd,https://opendata-view.smhi.se/met-obs/ACMF.nederbord_momentan_view/wms?service=wms&request=getcapabilities
