file_id;md_id;type;error_count;errors
151021-151040/1;c7ae6911-91d6-4d82-a3ef-239c34694178;dataset;2;C.17 2.4
150981-151000/1;c7a06353-3f6a-4a0b-b8af-fab9cba2d6ab;dataset;2;C.17 2.4
142321-142340/14;bc2ed13e-9087-44ed-97a5-e4af6faf9322;dataset;6;C.5 C.14 C.15 C.17 C.18 1.6
15101-15120/12;13e3228a-77f9-4b6a-9cfa-d100ee99e144;dataset;1;1.5
142321-142340/6;bc2d585f-c2e5-4189-a049-cc840dcdadd8;dataset;5;C.5 C.14 C.17 C.18 1.6
151041-151060/6;c7b774c2-88e3-4d73-a185-1e8a3b23454c;service;1;3.6
151081-151100/17;c7cd2e4a-6f1b-4b96-a196-448f6eb1c658;dataset;2;2.4 2.6
142401-142420/2;bc493cf3-4ab2-447b-941c-1938715a65ac;dataset;1;1.5
151201-151220/10;c7f5bbea-5cca-4460-b667-22435fe774de;dataset;5;C.5 C.14 C.17 C.18 1.6
151161-151180/3;c7e6f1d3-a3d4-436b-a686-060459fee786;dataset;5;C.5 C.17 C.18 1.6 2.4
14241-14260/20;12c6af04-d3ea-4ba5-9488-19ba0d1576c1;dataset;5;C.5 C.14 C.17 C.18 1.6
151201-151220/14;c7f69f3e-4c5a-4402-9a99-a6c379143a60;dataset;5;C.5 C.17 C.18 1.6 2.4
151201-151220/6;c7f4e8eb-ffcc-4686-b8a4-b4dab19d7b73;dataset;3;C.17 1.6 2.4
151261-151280/16;c80a1bfd-e2ee-46fd-b0c1-4fd6eaf98a84;dataset;5;C.5 C.17 C.18 1.6 2.4
151261-151280/7;c8061828-7a55-444f-a96d-c75d935fef6d;dataset;4;C.5 C.17 C.18 1.6
151281-151300/17;c80ff259-0b80-4a50-a122-59d71ad559e1;dataset;3;C.17 1.6 2.4
142441-142460/13;bc597238-5ee9-c21d-fb09-fd902b14b7a8;dataset;1;C.6
142621-142640/1;bc966ed8-c3ae-49b7-bc36-b76cb0589a6a;dataset;5;C.5 C.17 C.18 1.6 2.4
151321-151340/1;c819ebfb-22fe-4429-97e4-2d1d1520f3a2;dataset;4;C.5 C.14 C.17 1.6
151341-151360/10;c82300f0-d6d2-452f-bce5-813c4a57a947;dataset;2;C.17 2.4
151361-151380/12;C82BDF78-EFF2-4418-B432-656EE2E103BD;service;2;C.17 3.6
151301-151320/12;c8152526-335d-4383-af13-154e74cf1d92;dataset;4;C.5 C.17 C.18 1.6
151321-151340/5;c81ca7c4-b5a0-4e6e-94f3-de8d9bdded2c;dataset;5;C.5 C.17 C.18 1.6 2.4
151381-151400/9;c8335bdc-a95c-485d-a148-bb4f7ff02102;service;1;3.6
142781-142800/2;bcc4b6fc-00ab-42f1-8f16-9bedcf48a363;dataset;5;C.5 C.17 C.18 1.6 2.4
151501-151520/7;c85b249e-2f97-4f37-86f2-4d2bef640f38;dataset;2;C.17 2.4
151581-151600/9;c877e1a7-c86e-4dad-be25-46fcc9fe8b7b;dataset;4;C.5 C.17 1.6 2.4
151601-151620/18;c8819af7-b5ee-4b57-9171-10c4bd5337f8;dataset;2;C.17 2.4
151561-151580/2;c86e425a-65bc-44bc-8054-fee7a3e52165;dataset;4;C.5 C.14 C.17 1.6
142601-142620/5;bc8fa0fd-7a34-467e-a14f-58c5b7c4a012;dataset;2;C.17 2.4
151601-151620/3;c87bca97-1dbd-ad4e-a60b-ff59d3e963ca;dataset;4;C.10 C.14 C.16 C.17
151681-151700/18;c89ef42e-8a23-4008-8069-2becd240a956;dataset;1;C.17
142861-142880/16;bce3ddd3-fac1-4031-a115-f2859941bf97;dataset;5;C.5 C.17 C.18 1.6 2.4
151801-151820/12;c8c64477-e151-4256-9401-6a50fd2521e4;dataset;5;C.5 C.17 C.18 1.6 2.4
