file_id;md_id;type;error_count;errors
601-700/42.iso19139;p_TN:74e3285e-43a4-4fa9-9fb3-c5b3ddcea4d5;service;1;3.6
5301-5400/90.iso19139;r_piemon:dc286540-f328-469e-9ddc-6bad5a76bdf6;service;1;3.6
5601-5700/9.iso19139;r_piemon:17155aed-ebb7-4452-a3f9-e64a4c8fb45b;dataset;1;M.2
5901-6000/58.iso19139;p_bz:Orthoimagery;service;1;3.6
6101-6200/46.iso19139;assapcbz:PointsOfInterest;service;1;3.6
5501-5600/87.iso19139;r_piemon:40eb3e94-8918-4d75-97c7-401bf9555b26;service;1;3.6
6001-6100/21.iso19139;istat:000024:20230411:125449;dataset;1;C.14
5901-6000/84.iso19139;p_bz:Hydrology;service;1;3.6
6401-6500/24.iso19139;p_bz:BasemapImagery;service;1;3.6
6401-6500/51.iso19139;p_bz:Hydrology:WaterQuality-Watercourses;dataset;1;1.8
6401-6500/88.iso19139;ispra_rm:edifici_rischio_frane_WMS;service;1;3.6
6401-6500/82.iso19139;ispra_rm:imprese_rischio_frane_WFS;service;1;3.6
601-700/3.iso19139;m_amte:299FN3:61c65d38-f9ec-476c-a9ee-79e590a3919a;dataset;1;C.16
6101-6200/47.iso19139;assapcbz:Hazards;service;1;3.6
5901-6000/87.iso19139;p_bz:Elevation;service;1;3.6
601-700/86.iso19139;arlpa_to:07.04.07-D_2023-11-22-12:00;dataset;1;C.14
6101-6200/93.iso19139;ispra_rm:Meta_NNB_Habitat18DT;dataset;1;M.2
6001-6100/36.iso19139;ingv:https://data.ingv.it/metadata/iso19115/296.xml;dataset;1;C.14
6401-6500/67.iso19139;p_bz:AdministrativeUnits;service;1;3.6
6001-6100/8.iso19139;p_TN:ddf89f9d-494d-4162-a8a4-b760222f24cc;dataset;1;1.8
6401-6500/85.iso19139;ispra_rm:popolazione_rischio_frane_WMS;service;1;3.6
6301-6400/44.iso19139;r_lombar:4db7a1f3-5955-4835-aa2e-b3a7d975b132;dataset;1;1.4
601-700/87.iso19139;arlpa_to:07.04.04-D_2020-05-01-12:00;dataset;1;C.14
6401-6500/35.iso19139;p_bz:Nature;service;1;3.6
6401-6500/44.iso19139;ispra_rm:0020_WFD_RHN_SVD;service;1;3.6
6101-6200/32.iso19139;assapcbz:Rescue;service;1;3.6
6401-6500/83.iso19139;ispra_rm:famiglie_rischio_frane_WMS;service;1;3.6
6401-6500/93.iso19139;ispra_rm:01Lineacosta_SVD;service;1;3.6
6601-6700/94.iso19139;arpa_09:03155-META:20170302:095000;dataset;1;M.2
6201-6300/69.iso19139;ispra_rm:0017_WFD_RPA_SV;service;1;3.6
701-800/24.iso19139;arpa_09:03151-META:20170302:081500;dataset;1;M.2
6301-6400/32.iso19139;r_lombar:82e0102c-0dcb-43eb-a187-f8d7ecfca383;dataset;1;1.4
6301-6400/1.iso19139;r_lombar:f70c4780-ee6e-462f-969e-cdf8776ccd30;series;1;C.14
6401-6500/86.iso19139;ispra_rm:beni_culturali_rischio_frane_WMS;service;1;3.6
701-800/28.iso19139;c_l219:e4b20805-1576-47da-bfff-1d6634b48a20;service;1;C.16
6501-6600/5.iso19139;ispra_rm:Meta_2016WFD:WFS;service;1;3.6
6401-6500/43.iso19139;ispra_rm:0020_WFD_RHN_SV;service;1;3.6
6401-6500/87.iso19139;ispra_rm:beni_culturali_rischio_frane_WFS;service;1;3.6
6401-6500/45.iso19139;ispra_rm:0017_WFD_RPA_SVD;service;1;3.6
6401-6500/81.iso19139;ispra_rm:imprese_rischio_frane_WMS;service;1;3.6
6401-6500/90.iso19139;ispra_rm:famiglie_rischio_frane_WFS;service;1;3.6
6401-6500/89.iso19139;ispra_rm:edifici_rischio_frane_WFS;service;1;3.6
6701-6800/59.iso19139;ispra_rm:Meta_MSFD2018_Reg;dataset;1;M.2
7401-7500/64.iso19139;r_lombar:2bb52713-0a79-4073-90cc-20852b91f593;service;1;3.6
7501-7600/15.iso19139;istat:000032:20240606:150924;service;1;C.16
6701-6800/78.iso19139;m_amte:299FN3:7bd51a99-ece4-46f6-e6ca-09b70935978a;dataset;1;1.8
7501-7600/19.iso19139;r_sardeg:20220329:155032;series;1;C.17
