file_id;md_id;type;error_count;errors
1126-1140/4;PT100-ho19712000-djf-avgr-taavgr-cdg;dataset;2;C.17 M.1
1126-1140/12;PT100-ho19712000-fev-avgr-taavgr-cdg;dataset;2;C.17 M.1
1171-1185/4;PT100-ho19712000-jun-avgr-txavgr-wms;service;3;C.17 3.1 3.8
1126-1140/8;PT100-ho19712000-djf-avgr-txavgr-cdg;dataset;2;C.17 M.1
1126-1140/2;PT100-ho19712000-djf-avgr-pravgr-cdg;dataset;2;C.17 M.1
1141-1155/10;PT100-ho19712000-jan-avgr-txavgr-wms;service;3;C.17 3.1 3.8
1171-1185/8;PT100-ho19712000-mai-avgr-taavgr-wms;service;3;C.17 3.1 3.8
1141-1155/11;PT100-ho19712000-jja-avgr-pravgr-cdg;dataset;2;C.17 M.1
1186-1200/11;PT100-ho19712000-mar-avgr-tnavgr-wms;service;3;C.17 3.1 3.8
1141-1155/14;PT100-ho19712000-jja-avgr-taavgr-wms;service;3;C.17 3.1 3.8
1141-1155/1;PT100-ho19712000-fev-avgr-txavgr-cdg;dataset;2;C.17 M.1
1141-1155/13;PT100-ho19712000-jja-avgr-taavgr-cdg;dataset;2;C.17 M.1
1186-1200/15;PT100-ho19712000-nov-avgr-pravgr-wms;service;3;C.17 3.1 3.8
1141-1155/15;PT100-ho19712000-jja-avgr-tnavgr-cdg;dataset;2;C.17 M.1
1141-1155/4;PT100-ho19712000-jan-avgr-pravgr-wms;service;3;C.17 3.1 3.8
1141-1155/8;PT100-ho19712000-jan-avgr-tnavgr-wms;service;3;C.17 3.1 3.8
1186-1200/5;PT100-ho19712000-mam-avgr-txavgr-wms;service;3;C.17 3.1 3.8
1141-1155/5;PT100-ho19712000-jan-avgr-taavgr-cdg;dataset;2;C.17 M.1
1186-1200/9;PT100-ho19712000-mar-avgr-taavgr-wms;service;3;C.17 3.1 3.8
1141-1155/3;PT100-ho19712000-jan-avgr-pravgr-cdg;dataset;2;C.17 M.1
1141-1155/7;PT100-ho19712000-jan-avgr-tnavgr-cdg;dataset;2;C.17 M.1
1156-1170/11;PT100-ho19712000-jul-avgr-txavgr-wms;service;3;C.17 3.1 3.8
1141-1155/9;PT100-ho19712000-jan-avgr-txavgr-cdg;dataset;2;C.17 M.1
1201-1215/12;PT100-ho19712000-out-avgr-tnavgr-wms;service;3;C.17 3.1 3.8
1156-1170/10;PT100-ho19712000-jul-avgr-txavgr-cdg;dataset;2;C.17 M.1
1156-1170/15;PT100-ho19712000-jun-avgr-taavgr-wms;service;3;C.17 3.1 3.8
1156-1170/12;PT100-ho19712000-jun-avgr-pravgr-cdg;dataset;2;C.17 M.1
1156-1170/2;PT100-ho19712000-jja-avgr-txavgr-cdg;dataset;2;C.17 M.1
1156-1170/5;PT100-ho19712000-jul-avgr-pravgr-wms;service;3;C.17 3.1 3.8
1201-1215/2;PT100-ho19712000-nov-avgr-taavgr-wms;service;3;C.17 3.1 3.8
1156-1170/14;PT100-ho19712000-jun-avgr-taavgr-cdg;dataset;2;C.17 M.1
1156-1170/6;PT100-ho19712000-jul-avgr-taavgr-cdg;dataset;2;C.17 M.1
1156-1170/9;PT100-ho19712000-jul-avgr-tnavgr-wms;service;3;C.17 3.1 3.8
1201-1215/6;PT100-ho19712000-nov-avgr-txavgr-wms;service;3;C.17 3.1 3.8
1171-1185/1;PT100-ho19712000-jun-avgr-tnavgr-cdg;dataset;2;C.17 M.1
1171-1185/12;PT100-ho19712000-mai-avgr-txavgr-wms;service;3;C.17 3.1 3.8
1171-1185/2;PT100-ho19712000-jun-avgr-tnavgr-wms;service;3;C.17 3.1 3.8
1171-1185/6;PT100-ho19712000-mai-avgr-pravgr-wms;service;3;C.17 3.1 3.8
1171-1185/13;PT100-ho19712000-mam-avgr-pravgr-cdg;dataset;2;C.17 M.1
1156-1170/4;PT100-ho19712000-jul-avgr-pravgr-cdg;dataset;2;C.17 M.1
1171-1185/3;PT100-ho19712000-jun-avgr-txavgr-cdg;dataset;2;C.17 M.1
1186-1200/1;PT100-ho19712000-mam-avgr-taavgr-wms;service;3;C.17 3.1 3.8
1171-1185/7;PT100-ho19712000-mai-avgr-taavgr-cdg;dataset;2;C.17 M.1
121-135/7;1D4EFD37-EEFE-4529-A2CF-B8DBF9D052FF;dataset;1;M.1
1186-1200/13;PT100-ho19712000-mar-avgr-txavgr-wms;service;5;C.15 C.17 C.21 3.1 3.8
1156-1170/8;PT100-ho19712000-jul-avgr-tnavgr-cdg;dataset;2;C.17 M.1
1186-1200/10;PT100-ho19712000-mar-avgr-tnavgr-cdg;dataset;2;C.17 M.1
1171-1185/11;PT100-ho19712000-mai-avgr-txavgr-cdg;dataset;2;C.17 M.1
1186-1200/3;PT100-ho19712000-mam-avgr-tnavgr-wms;service;3;C.17 3.1 3.8
1216-1230/10;PT100-ho19712000-son-avgr-taavgr-cdg;dataset;1;C.17
1186-1200/14;PT100-ho19712000-nov-avgr-pravgr-cdg;dataset;2;C.17 M.1
1186-1200/7;PT100-ho19712000-mar-avgr-pravgr-wms;service;3;C.17 3.1 3.8
1186-1200/4;PT100-ho19712000-mam-avgr-txavgr-cdg;dataset;2;C.17 M.1
1216-1230/14;PT100-ho19712000-son-avgr-txavgr-cdg;dataset;2;C.17 M.1
1201-1215/10;PT100-ho19712000-out-avgr-taavgr-wms;service;3;C.17 3.1 3.8
1216-1230/4;PT100-ho19712000-set-avgr-tnavgr-cdg;dataset;2;C.17 M.1
1171-1185/15;PT100-ho19712000-mam-avgr-taavgr-cdg;dataset;2;C.17 M.1
1186-1200/8;PT100-ho19712000-mar-avgr-taavgr-cdg;dataset;2;C.17 M.1
1201-1215/14;PT100-ho19712000-out-avgr-txavgr-wms;service;3;C.17 3.1 3.8
1201-1215/4;PT100-ho19712000-nov-avgr-tnavgr-wms;service;3;C.17 3.1 3.8
1216-1230/8;PT100-ho19712000-son-avgr-pravgr-cdg;dataset;2;C.17 M.1
1201-1215/11;PT100-ho19712000-out-avgr-tnavgr-cdg;dataset;2;C.17 M.1
1171-1185/5;PT100-ho19712000-mai-avgr-pravgr-cdg;dataset;2;C.17 M.1
1171-1185/9;PT100-ho19712000-mai-avgr-tnavgr-cdg;dataset;2;C.17 M.1
1201-1215/8;PT100-ho19712000-out-avgr-pravgr-wms;service;3;C.17 3.1 3.8
1201-1215/15;PT100-ho19712000-set-avgr-pravgr-cdg;dataset;2;C.17 M.1
1186-1200/12;PT100-ho19712000-mar-avgr-txavgr-cdg;dataset;2;C.17 M.1
1201-1215/5;PT100-ho19712000-nov-avgr-txavgr-cdg;dataset;2;C.17 M.1
121-135/11;1DCB9CF9-315A-4D3A-AF73-EA72BC9E6224;service;2;3.1 3.8
136-150/15;22B8205C-F94B-4B80-A142-448A8E0444B2;dataset;1;M.1
121-135/15;1f2c5490-118d-4d18-a933-f19f96817f3c;service;3;C.17 3.1 3.8
1186-1200/2;PT100-ho19712000-mam-avgr-tnavgr-cdg;dataset;2;C.17 M.1
136-150/9;21931f52-939a-47c1-80b1-71e45c66f02c;service;3;C.17 3.1 3.8
151-165/12;24FF8ED7-E23B-4DBC-A71C-A5155108F23D;service;2;3.1 3.8
1186-1200/6;PT100-ho19712000-mar-avgr-pravgr-cdg;dataset;2;C.17 M.1
1201-1215/1;PT100-ho19712000-nov-avgr-taavgr-cdg;dataset;2;C.17 M.1
151-165/2;22e5ec1c-f691-4cc9-8765-3ac3adc4ac77;service;3;3.1 3.6 3.8
1216-1230/12;PT100-ho19712000-son-avgr-tnavgr-cdg;dataset;2;C.17 M.1
1201-1215/13;PT100-ho19712000-out-avgr-txavgr-cdg;dataset;2;C.17 M.1
1216-1230/2;PT100-ho19712000-set-avgr-taavgr-cdg;dataset;2;C.17 M.1
1216-1230/6;PT100-ho19712000-set-avgr-txavgr-cdg;dataset;2;C.17 M.1
1201-1215/3;PT100-ho19712000-nov-avgr-tnavgr-cdg;dataset;2;C.17 M.1
16-30/13;05683AA1-6CE3-4A94-872C-57C7EB70BEA6;service;2;3.1 3.8
1201-1215/7;PT100-ho19712000-out-avgr-pravgr-cdg;dataset;2;C.17 M.1
16-30/3;030c9a02-d3c9-4105-b96e-11bf6a5af17f;service;2;C.21 3.6
16-30/7;03C8C7B7-85B4-45DD-B683-4D126E3CD1F2;dataset;1;M.1
1201-1215/9;PT100-ho19712000-out-avgr-taavgr-cdg;dataset;2;C.17 M.1
121-135/12;1df432e1-3220-4833-845e-5e39ae610723;service;3;C.17 3.1 3.8
121-135/2;1C0E2ECA-D4A0-4A0F-88CA-8B1183702D90;dataset;1;M.1
151-165/4;23865CCD-18C9-4174-8ED3-384451A2725C;dataset;1;M.1
166-180/8;274c2d6d-31dc-47e2-88bf-e861a18b7af6;service;3;3.1 3.6 3.8
151-165/8;2432B67E-CD0D-46E3-9EC4-5793E43A324A;dataset;2;C.17 M.1
1216-1230/1;PT100-ho19712000-set-avgr-pravgr-wms;service;3;C.17 3.1 3.8
181-195/11;2B117233-18B1-426B-8010-AD0DF136D042;dataset;1;M.1
121-135/4;1C600EC0-A960-4446-BF88-B2DA1498377F;dataset;1;M.1
16-30/11;051A02F5-F22E-4E40-98B0-0EFAFC1D8C08;service;2;3.1 3.8
1216-1230/13;PT100-ho19712000-son-avgr-tnavgr-wms;service;3;C.17 3.1 3.8
1216-1230/3;PT100-ho19712000-set-avgr-taavgr-wms;service;3;C.17 3.1 3.8
16-30/15;05DFCD3A-4E8E-49FE-9DAD-FB9B5227A68F;dataset;2;C.17 M.1
181-195/9;2adde1cf-fe53-49d9-9525-f0679186f4e4;service;3;C.17 3.1 3.8
121-135/8;1D774A19-ADD8-42A2-B516-3D63105B46F4;dataset;2;C.17 M.1
16-30/5;0395B32E-A30A-4711-B268-5807BF58DC7D;dataset;1;M.1
1216-1230/7;PT100-ho19712000-set-avgr-txavgr-wms;service;3;C.17 3.1 3.8
1216-1230/11;PT100-ho19712000-son-avgr-taavgr-wms;service;3;C.17 3.1 3.8
1216-1230/15;PT100-ho19712000-son-avgr-txavgr-wms;service;3;C.17 3.1 3.8
196-210/6;2DFAB3C0-6C09-40E2-AF77-E69D59BADC91;dataset;1;M.1
136-150/10;21AC8BCC-709E-4719-85AC-BFA054D0A32D;dataset;2;M.1 M.2
136-150/14;227cfda7-a1e0-41f2-ae70-9ef6cf2d65ce;service;2;3.1 3.6
136-150/4;20986ED6-CFF8-4FB2-838F-B74B6227570A;dataset;2;C.17 M.1
211-225/3;2fad50e4-e0de-40b0-b21a-cee7a7ed3aa1;service;4;C.17 3.1 3.6 3.8
211-225/7;311e66ed-e94c-455b-8396-0307b277bd89;service;2;3.1 3.8
181-195/3;2930087e-3a5e-46e2-8df9-6c924f96591c;service;1;3.8
226-240/14;36f2937a-7fa4-4bc3-b95e-5648eb610811;service;3;C.17 3.1 3.8
151-165/9;24758e5d-a951-4b09-98dc-b037863681f6;service;2;C.21 3.6
1216-1230/5;PT100-ho19712000-set-avgr-tnavgr-wms;service;3;C.17 3.1 3.8
16-30/12;056768c6-7704-4397-a796-808ed33425b9;service;3;C.17 3.1 3.8
196-210/14;2EE271E3-8A8B-4BC5-9FCE-A1DB0E0BA9B1;dataset;1;M.1
