file_id;md_id;type;error_count;errors
241-258/3;104f0bea-0222-424d-9c79-ffaadaa6f5d4;;7;C.17 C.18 C.22 1.1 1.3 1.4 1.10
241-258/5;9da3db5b-c44e-44d4-ab3e-05ec2280cbc4;;9;C.17 C.18 C.22 1.1 1.3 1.4 1.6 1.8 1.10
241-258/7;{FBB816B4-7014-4EDA-8678-435D16A2C551};dataset;7;C.5 C.6 C.17 C.21 C.22 1.4 1.10
141-160/1;b4d8947e-fb91-459e-b15a-dab9fd32617b;;7;C.17 C.18 C.22 1.1 1.3 1.4 1.10
241-258/9;16db35db-d5af-4c4b-b9e3-a61a72999b6b;;6;C.17 C.22 1.1 1.4 1.6 1.10
141-160/13;{7BA9F29B-8CB1-4EC4-A32A-74419CD44326};dataset;4;C.5 C.17 1.4 1.10
61-80/17;{1B4858BB-3904-47E5-BB1C-DA2762CD0753};dataset;5;C.5 C.17 C.22 1.4 1.10
141-160/17;fba40d21-08d7-4b2f-804f-9cadaaf485cf;;9;C.17 C.18 C.22 1.1 1.3 1.4 1.6 1.8 1.10
61-80/20;96f8c955-8257-4064-85e2-0a07f36ec088;;7;C.17 C.18 C.22 1.1 1.3 1.4 1.10
41-60/16;d7c4556a-e07c-416a-9a87-07c01cae9879;;7;C.10 C.17 C.18 1.1 1.3 1.4 1.6
141-160/20;{9FFB14E0-70F6-4B58-B26B-928CA150B0A5};dataset;8;C.5 C.6 C.17 C.20 C.21 C.22 1.4 1.10
141-160/6;BC09AECD-2C20-4A2D-9708-AA29813E3A33;dataset;11;C.5 C.6 C.15 C.17 C.18 C.20 C.21 C.22 1.4 1.9 1.10
161-180/1;05ccb142-36ae-4aa7-bfef-8f8929b2dcbb;;9;C.17 C.18 C.22 1.1 1.3 1.4 1.5 1.6 1.10
161-180/13;23920e2b-ec21-42e2-ae59-2ced69533930;;8;C.17 C.18 C.22 1.1 1.3 1.4 1.6 1.10
